,title,question,answer,type,gen_answer
956,Jorge Semprún,When did Rafael Alberti die?,28 October 1999,domain,19 October 1999
957,Jorge Semprún,In what city did Antonio Maura study law?,Madrid,entity,Madrid
958,Jorge Semprún,What awards did Rafael Alberti win?,"Lenin Peace Prize, Premio Cervantes, America Award",domain,National Prize of Fine Arts
959,Jorge Semprún,What award did Miguel Delibes win for his first novel?,Premio Nadal,domain,Premio Nadal
960,Jorge Semprún,What was the title of Miguel Delibes' first novel?,La sombra del ciprés es alargada (The cypress casts a long shadow),domain,Cinco Horas con Mario
961,Jorge Semprún,When was Miguel Delibes elected to the Royal Spanish Academy?,1 February 1973,domain,1969
962,Jorge Semprún,What chair did Miguel Delibes occupy in the Royal Spanish Academy?,Chair 'e',domain,Chair number 10
963,Jorge Semprún,What is the name of the football team that Mario Vargas Llosa supports?,Universitario de Deportes,domain,All Boys
964,Jorge Semprún,Where was Miguel Delibes born?,Valladolid,domain,Valdepeñas
965,Jorge Semprún,When was Miguel Delibes born?,17 October 1920,domain,20 October 1920
966,Jorge Semprún,What award did Camilo José Cela receive in 1989?,The Nobel Prize in Literature,domain,Nobel Prize in Literature
967,Jorge Semprún,Where did Rafael Alberti study?,Jesuit Colegio San Luis Gonzaga,domain,University of Madrid
968,Jorge Semprún,When was Vicente Aleixandre born?,26 April 1898,domain,9 April 1898
969,Jorge Semprún,When did Miguel Delibes marry Ángeles de Castro?,"April 23, 1946",domain,1935
970,Jorge Semprún,What was the name of Miguel Delibes' wife?,Ángeles de Castro,domain,María del Pilar Gómez del Río
971,Jorge Semprún,What is the name of the book that Mario Vargas Llosa wrote about the aesthetics of Gustave Flaubert?,The Perpetual Orgy,domain,The Perpetual Orgy
972,Jorge Semprún,When was Rafael Alberti born?,16 December 1902,domain,12 December 1902
973,Jorge Semprún,Where was Rafael Alberti born?,El Puerto de Santa María,domain,"El Puerto de Santa María, Spain"
974,Jorge Semprún,What was Rafael Alberti's family background?,"His family were vintners who had once been the most powerful in town, suppliers of sherry to the crowned heads of Europe.",domain,His parents were Jewish
975,Jorge Semprún,What was the occupation of Rafael Alberti's father?,Commercial traveller for the company,domain,A lawyer
976,Jorge Semprún,What is the name of Mario Vargas Llosa's novel that explores the theme of prostitution and the workings of the Peruvian military?,The Green House,domain,Conversation in the Cathedral
977,Jorge Semprún,What was the title of Camilo José Cela's best-known work?,La colmena (The Hive),domain,The Family of Pascual Duarte
978,Kamala Harris,What role did Kamala Harris serve in California from 2011 to 2017?,Attorney General of California,general,Attorney General
979,Kamala Harris,Who did Kamala Harris defeat in the 2016 Senate election?,Loretta Sanchez,general,Loretta Sanchez
980,Kamala Harris,When was Kamala Harris born?,"October 20, 1964",general,"October 20, 1964"
981,Kamala Harris,From which law school did Kamala Harris graduate?,"University of California, Hastings College of the Law",general,Hastings College of the Law
982,Kamala Harris,Which university did Kamala Harris attend for her undergraduate degree?,Howard University,general,Howard University
983,Katy Perry,What genre was Katy Perry's first record?,Gospel,general,Pop rock
984,Katy Perry,What was Katy Perry's first record titled?,Katy Hudson,general,"Katy Perry's debut album, titled 'Katy Hudson', was released in 2001."
985,Katy Perry,What is Katy Perry's real name?,Katheryn Elizabeth Hudson,general,Katheryn Elizabeth Hudson
986,Katy Perry,When was Katy Perry born?,"October 25, 1984",general,"October 25, 1984"
987,Katy Perry,What is Katy Perry's debut single?,I Kissed a Girl,general,I Kissed a Girl
988,Keanu Reeves,What is Keanu Reeves's nationality?,Canadian,general,Canadian
989,Keanu Reeves,Which film series did Keanu Reeves star in that began in 1999?,The Matrix,general,The Matrix
990,Keanu Reeves,What was the title of Keanu Reeves's feature film debut?,Youngblood,general,Youngblood
991,Keanu Reeves,Where was Keanu Reeves born?,"Beirut, Lebanon",general,"Beirut, Lebanon"
992,Lali Espósito,In what country was Lali Espósito born?,Argentina,general,Argentina
993,Lali Espósito,How many albums had Lali Espósito released by 2020?,4,general,Four
994,Lali Espósito,What is Lali Espósito's full name?,Mariana 'Lali' Espósito,general,María Lucía Solar Espósito
995,Lali Espósito,When was Lali Espósito born?,10 October 1991,general,10 October 1991
996,Lali Espósito,What genre of music does Lali Espósito's album 'A Bailar' primarily feature?,Pop and EDM,general,Latin pop
997,Leonardo da Vinci,Who was Leonardo da Vinci educated by?,Andrea del Verrocchio,general,Verrocchio
998,Leonardo da Vinci,Which city did Leonardo begin his career in?,Florence,general,Florence
999,Leonardo da Vinci,Who did Leonardo spend much time in the service of?,Ludovico Sforza,general,Lorenzo de' Medici
1000,Leonardo da Vinci,What is considered Leonardo da Vinci's magnum opus?,The Mona Lisa,general,The Mona Lisa
1001,Leonardo da Vinci,Where did Leonardo spend his last three years?,France,general,Amboise
1002,Madonna,How many records has Madonna sold worldwide?,Over 300 million,general,Over 300 million
1003,Madonna,What was Madonna's debut studio album?,Madonna (1983),general,Madonna
1004,Madonna,When was Madonna born?,"August 16, 1958",general,"August 16, 1958"
1005,Madonna,What is Madonna's full name?,Madonna Louise Ciccone,general,Madonna Louise Ciccone
1006,Madonna,When was Madonna inducted into the Rock and Roll Hall of Fame?,2008,general,2008
1007,Mahatma Gandhi,What method did Gandhi employ to lead India's independence campaign?,Nonviolent resistance,general,Non-violent resistance
1008,Mahatma Gandhi,What year did Gandhi move to South Africa?,1893,general,1893
1009,Mahatma Gandhi,Which movement did Gandhi lead in 1930 to challenge the British-imposed salt tax?,Dandi Salt March,general,Dandi March
1010,Mahatma Gandhi,What was the main goal of Gandhi's nationwide campaigns?,Achieving swaraj or self-rule,general,To achieve India's independence from British rule
1011,Mahatma Gandhi,What was Gandhi's profession before becoming a political ethicist?,Lawyer,general,Lawyer
1012,Marilyn Monroe,Who were Marilyn Monroe's husbands that the biography mentions?,Joe DiMaggio and Arthur Miller,general,"James Dougherty, Joe DiMaggio, and Arthur Miller"
1013,Marilyn Monroe,What method of acting did Monroe study under Lee Strasberg?,Method acting,general,The 'Method'
1014,Marilyn Monroe,When was Marilyn Monroe born?,"June 1, 1926",general,"June 1, 1926"
1015,Marilyn Monroe,Which magazine featured Monroe's nude images as its first issue's centerfold and cover in 1953?,Playboy,general,Playboy
1016,Mark Wahlberg,What is the name of the reality TV series about the Wahlburgers chain?,Wahlburgers,general,Wahlburgers
1017,Mark Wahlberg,For which movie did Mark Wahlberg receive critical praise for his performance as Dirk Diggler?,Boogie Nights,general,Boogie Nights
1018,Mark Wahlberg,When was Mark Wahlberg born?,"June 5, 1971",general,"June 5, 1971"
1019,Mark Wahlberg,What is Mark Wahlberg's full birth name?,Mark Robert Michael Wahlberg,general,Mark Robert Michael Wahlberg
1020,Mark Wahlberg,In what neighborhood of Boston was Mark Wahlberg born?,Dorchester,general,Dorchester
1021,Mark Zuckerberg,What is Mark Zuckerberg known for co-founding?,Facebook,general,Facebook
1022,Mark Zuckerberg,Which university did Mark Zuckerberg attend before dropping out?,Harvard University,general,Harvard University
1023,Mark Zuckerberg,In what year did Facebook reach one billion users?,2012,general,2012
1024,Mark Zuckerberg,Who were Mark Zuckerberg's roommates that he launched Facebook with?,"Eduardo Saverin, Andrew McCollum, Dustin Moskovitz, and Chris Hughes",general,Dustin Moskovitz and Eduardo Saverin
1025,Mark Zuckerberg,When was Mark Zuckerberg born?,"May 14, 1984",general,"May 14, 1984"
1026,Megan Fox,What is Megan Fox's full name?,Megan Denise Fox,general,Megan Denise Fox
1027,Megan Fox,When was Megan Fox born?,"May 16, 1986",general,16 May 1986
1028,Megan Fox,In which film did Megan Fox play Mikaela Banes?,Transformers,general,Transformers
1029,Megan Fox,Which character did Megan Fox portray in the horror comedy 'Jennifer's Body'?,The titular character,general,Nancy Downs
1030,Megan Fox,What role did Megan Fox have in the 'Teenage Mutant Ninja Turtles' films?,April O'Neil,general,April O'Neil
1031,"Meghan, Duchess of Sussex","What was the name of Meghan, Duchess of Sussex's lifestyle blog?",The Tig,general,The Tig
1032,"Meghan, Duchess of Sussex","What role did Meghan, Duchess of Sussex play in the TV show Suits?",Rachel Zane,general,Rachel Zane
1033,"Meghan, Duchess of Sussex","What is Meghan, Duchess of Sussex's birth name?",Rachel Meghan Markle,general,Rachel Meghan Markle
1034,"Meghan, Duchess of Sussex","When was Meghan, Duchess of Sussex born?","August 4, 1981",general,"August 4, 1981"
1035,"Meghan, Duchess of Sussex","Who was Meghan, Duchess of Sussex married to before Prince Harry?",Trevor Engelson,general,Trevor Engelson
1036,Mike Tyson,What are some of Mike Tyson's nicknames?,"Iron Mike, Kid Dynamite, The Baddest Man on the Planet",general,Iron Mike
1037,Mike Tyson,How many of Tyson's first professional fights ended in a knockout?,19,general,Thirteen
1038,Mike Tyson,When was Mike Tyson born?,"June 30, 1966",general,"June 30, 1966"
1039,Mike Tyson,What is Mike Tyson's full name?,Michael Gerard Tyson,general,Michael Gerard Tyson
1040,Mike Tyson,How long did Mike Tyson's professional boxing career last?,1985 to 2005,general,15 years
1041,Mila Kunis,When was Mila Kunis born?,"August 14, 1983",general,"August 14, 1983"
1042,Mila Kunis,Where was Mila Kunis born?,"Chernivtsi, Ukraine",general,"Chernivtsi, Ukraine"
1043,Mila Kunis,What was Mila Kunis's breakout film role?,Forgetting Sarah Marshall,general,Forgetting Sarah Marshall
1044,Mila Kunis,For which film did Mila Kunis receive nominations for the SAG Award and the Golden Globe Award for Best Supporting Actress?,Black Swan,general,Black Swan
1045,Mila Kunis,What was Mila Kunis's mother tongue?,Russian,general,Russian
1046,Moshe Greenberg,What university did Joseph B. Soloveitchik enter in 1926?,"The Friedrich Wilhelm University in Berlin, Germany",domain,University of Berlin
1047,Moshe Greenberg,What was the name of the quarterly co-edited by Martin Buber between 1926 and 1930?,Die Kreatur (The Creature),domain,Die Kreatür
1048,Moshe Greenberg,Where did Abraham Joshua Heschel pursue his doctorate?,University of Berlin,domain,Jewish Theological Seminary of America
1049,Moshe Greenberg,Who was Abraham Joshua Heschel's paternal great-great-grandfather?,Rebbe Avraham Yehoshua Heshel of Apt,domain,Abraham Joshua Heschel's paternal great-great-grandfather was Abraham Joshua Heschel I
1050,Moshe Greenberg,What was the occupation of Abraham Joshua Heschel's father?,Rabbi,domain,Rabbi
1051,Moshe Greenberg,Where was Abraham Joshua Heschel born?,Warsaw,domain,"Warsaw, Poland"
1052,Moshe Greenberg,When was Abraham Joshua Heschel born?,"January 11, 1907",domain,"January 11, 1907"
1053,Moshe Greenberg,What was Walter Brueggemann's position at Eden Theological Seminary from 1968 to 1982?,Dean,domain,Professor of Old Testament
1054,Moshe Greenberg,What degree did Walter Brueggemann receive from Elmhurst College in 1955?,A.B.,domain,Bachelor of Arts in History
1055,Moshe Greenberg,What was Martin Buber's philosophy of dialogue?,A form of existentialism centered on the distinction between the I–Thou relationship and the I–It relationship,domain,I-Thou relationship
1056,Moshe Greenberg,Who was Abraham Joshua Heschel's mentor in Berlin?,David Koigen,domain,Martin Buber
1057,Moshe Greenberg,When did Martin Buber die?,"June 13, 1965",domain,"June 13, 1965"
1058,Moshe Greenberg,What was Martin Buber's attitude towards Zionism?,He believed in a binational solution in Palestine and a regional federation of Israel and Arab states,domain,"Initially, Martin Buber was a strong supporter of Zionism"
1059,Moshe Greenberg,What was the name of the publishing house where Martin Buber worked as a lecturer?,Rütten & Loening,domain,Institut für Sozialforschung
1060,Moshe Greenberg,What was the name of Martin Buber's thesis on Jakob Böhme and Nikolaus Cusanus?,Beiträge zur Geschichte des Individuationsproblems,domain,Die Welt der Erscheinung und die Welt des Daseins
1061,Moshe Greenberg,When did Martin Buber begin translating the Hebrew Bible into German?,1925,domain,1925
1062,Moshe Greenberg,When did Martin Buber become an honorary professor at the University of Frankfurt am Main?,1930,domain,1930
1063,Moshe Greenberg,When was Joseph B. Soloveitchik born?,"February 27, 1903",domain,"January 27, 1903"
1064,Moshe Greenberg,What was the title of Martin Buber's famous essay on existence?,Ich und Du (later translated into English as I and Thou),domain,I and Thou
1065,Moshe Greenberg,What was Joseph B. Soloveitchik's occupation?,"American Orthodox rabbi, Talmudist, and modern Jewish philosopher",domain,"Rabbi, philosopher, and scholar"
1066,Moshe Greenberg,What was the name of the organization Martin Buber co-founded in 1942?,Ihud party,domain,The Central Institute for Jewish Reconstruction
1067,Moshe Greenberg,Who was Joseph B. Soloveitchik's great-grandfather and namesake?,"Yosef Dov Soloveitchik, the Beis HaLevi",domain,Rabbi Yosef Dov Soloveitchik
1068,Moshe Greenberg,What was the name of the Yiddish poetry group that Abraham Joshua Heschel joined?,Jung Vilna,domain,The Yiddish poetry group Di Yunge
1069,Moshe Greenberg,What was the name of the seminary where Abraham Joshua Heschel served as a professor of Jewish ethics and Mysticism?,Jewish Theological Seminary of America,domain,Jewish Theological Seminary of America
1070,Moshe Greenberg,Who was Martin Buber's friend and colleague in the Zionist movement?,Judah Magnes,domain,Chaim Weizmann
1071,Moshe Greenberg,Who was Martin Buber's grandfather?,"Solomon Buber, a scholar of Midrash and Rabbinic Literature",domain,Salomon Buber
1072,Moshe Greenberg,What award did Abraham Joshua Heschel win in 1970?,National Jewish Book Award in the Jewish Thought category,domain,National Medal of Arts
1073,Moshe Greenberg,How many schools have been named after Abraham Joshua Heschel?,Five,domain,More than 20
1074,Moshe Greenberg,When was Martin Buber born?,"February 8, 1878",domain,2 February 1878
1075,Moshe Greenberg,Where was Martin Buber born?,Vienna,domain,"Vienna, Austria-Hungary"
1076,Moshe Greenberg,What was Martin Buber's family background?,He came from a family of observant Jews,domain,"Martin Buber was born into a Jewish family in Vienna, Austria, in 1878. His father, Carl Buber, was a successful businessman. His mother, Elise Buber (née Hahn), was the daughter of a wealthy"
1077,Moshe Greenberg,What method is Walter Brueggemann known for when reading the Bible?,Combining literary and sociological modes,domain,Reading the text as a narrative
1078,Moshe Greenberg,What was the title of Abraham Joshua Heschel's volume of Yiddish poems published in 1933?,Der Shem Hamefoyrosh: Mentsch,domain,Shirei Zemirot
1079,Moshe Greenberg,What did Martin Buber study in Vienna?,"Philosophy, art history, German studies, and philology",domain,Philosophy
1080,Moshe Greenberg,What was the title of Abraham Joshua Heschel's masterwork that explores classical rabbinic theology and aggadah?,Torah min HaShamayim BeAspaklariya shel HaDorot,domain,Hechal Hachla (The Ineffable One)
1081,Moshe Greenberg,What is Walter Brueggemann's view on the use of ancient promises by modern-day Israel?,He believes it creates a toxic ideology,domain,"He views them as a means to evoke the prophetic critique of Israel's actions, rather than an encouragement to claim them as a right."
1082,Moshe Greenberg,How many books has Walter Brueggemann written?,More than 58,domain,More than 50
1083,Moshe Greenberg,How many volumes of Torah min HaShamayim BeAspaklariya shel HaDorot were published during Abraham Joshua Heschel's lifetime?,Two,domain,Seven
1084,Moshe Greenberg,Who was Abraham Joshua Heschel's colleague and friend at the Jewish Theological Seminary of America?,Mordecai Kaplan,domain,Rabbi Louis Finkelstein
1085,Moshe Greenberg,What was the title of Abraham Joshua Heschel's book that discusses the nature of religious thought and how thought becomes faith?,God in Search of Man: A Philosophy of Judaism,domain,Man is Not Alone
1086,Moshe Greenberg,What was the title of Abraham Joshua Heschel's book that explores the nature and celebration of Shabbat?,The Sabbath: Its Meaning for Modern Man,domain,The Sabbath
1087,Moshe Greenberg,What was the title of Martin Buber's book on his communitarian socialist views?,Paths in Utopia,domain,I and Thou
1088,Moshe Greenberg,When did Martin Buber join the Zionist movement?,1898,domain,1911
1089,Moshe Greenberg,Where did Joseph B. Soloveitchik graduate from in 1922?,The liberal arts 'Gymnasium' in Dubno,domain,University of Berlin
1090,Moshe Greenberg,What was the name of Joseph B. Soloveitchik's father?,Moshe Soloveichik,domain,Rabbi Avraham Yitzchak Soloveitchik
1091,Moshe Greenberg,Where is the Schechter Institute of Jewish Studies located?,Jerusalem,entity,Jerusalem
1092,Moshe Greenberg,When was Walter Brueggemann born?,"March 11, 1933",domain,29 September 1933
1093,Moshe Greenberg,Where was Joseph B. Soloveitchik born?,"Pruzhany, Imperial Russia (later Poland, now Belarus)",domain,Poland
1094,Moshe Greenberg,Which universities conferred honorary doctorates on Gerhard von Rad?,University of Lund and University of Wales,domain,Heidelberg University and Harvard University
1095,Moshe Greenberg,What unique approach does the Schechter Institute of Jewish Studies promote?,A pluralistic approach to Jewish-Israeli identity,entity,A unique approach that combines Jewish law and social justice
1096,Moshe Greenberg,What is the Israel Prize?,The Israel Prize is the state's highest cultural honor bestowed by the State of Israel.,entity,"The Israel Prize is the highest honor in Israel, awarded by the State of Israel to recognize achievements in various fields. It was established in 1953 and is awarded annually by the President of Israel on the recommendation of the Knesset."
1097,Moshe Greenberg,Who was the founding director of the Katz Center?,David B. Ruderman.,entity,Isadore Twersky
1098,Moshe Greenberg,What were the two institutions that preceded the Katz Center?,Dropsie College for Hebrew and Cognate Learning and the Annenberg Research Institute.,entity,The Center for Advanced Jewish Studies
1099,Moshe Greenberg,Why has Jewish studies seen a growth in interest and academic engagement in the United States?,"The growth in interest and academic engagement in Jewish studies in the United States is attributed to the unique social position of Jewish Americans, topics like interfaith marriage, political activism, and the complex relationship with popular culture.",entity,"The growth in interest and academic engagement in Jewish studies in the United States can be attributed to several factors. Here are some of the key reasons:

1. **Holocaust remembrance and education**: The increasing awareness and recognition of the Holocaust, particularly among"
1100,Moshe Greenberg,What is Jewish studies?,"Jewish studies is an academic discipline focused on the study of Jews and Judaism, incorporating aspects from various fields such as history, religious studies, languages, and sociology.",entity,"Jewish studies is a multidisciplinary field of study that encompasses a wide range of topics, including history, language, literature, philosophy, culture, and religion. It involves the study of the Jewish people, their history, and their experiences, as"
1101,Moshe Greenberg,What are some related fields to Jewish studies?,"Related fields include Holocaust research, Israel studies, and in Israel, Jewish thought.",entity,"Jewish studies is a multidisciplinary field that encompasses various disciplines. Some related fields to Jewish studies include:

1. **Hebrew and Jewish Literature**: This field explores the literature of the Jewish people, from the Hebrew Bible to modern times, and"
1102,Moshe Greenberg,How many M.A. graduates does the Schechter Institute have?,"Approximately 2,000 M.A. graduates",entity,"Around 1,000"
1103,Moshe Greenberg,What historical movement first used the term 'Science of Judaism'?,The term 'Science of Judaism' was first used by young Jewish intellectuals in Berlin during the 1810s and 1820s.,entity,The Haskalah movement
1104,Moshe Greenberg,Who endowed the Katz Center in 2008 and why?,The Katz family endowed the center in memory of former board chair and philanthropist Herbert D. Katz.,entity,The Katz Center for Advanced Judaic Studies was endowed by Charles and Lippincott Katz
1105,Moshe Greenberg,What was the principal objective of the Verein für Kultur und Wissenschaft der Juden?,Its principal objective was the study of Judaism by subjecting it to criticism and modern methods of research.,entity,To promote Jewish culture and education in Germany
1106,Moshe Greenberg,When is the Israel Prize awarded?,The Israel Prize is awarded annually on Israeli Independence Day.,entity,Annually
1107,Moshe Greenberg,What was the title of Gerhard von Rad's two volumes of Theology of the Old Testament?,Not specified,domain,The Theology of the Old Testament
1108,Moshe Greenberg,What was Gerhard von Rad's approach to Old Testament theology?,A new methodological approach that deserves to be put in a class by itself,domain,He emphasized the importance of understanding the Old Testament in its historical context and sought to uncover the theological themes and motifs that emerged from this context
1109,Moshe Greenberg,What was the result of Gerhard von Rad's study of the Old Testament?,A renewal of interest and research in Old Testament studies,domain,The discovery of the Old Testament's historical and literary contexts
1110,Moshe Greenberg,What was Gerhard von Rad's position at the University of Leipzig in 1930?,Privatdozent,domain,Professor
1111,Moshe Greenberg,Who initiated the establishment of the Israel Prize?,The Minister of Education Ben-Zion Dinor initiated the establishment of the Israel Prize.,entity,David Ben-Gurion
1112,Moshe Greenberg,What are the main languages studied in Assyriology?,The main languages studied in Assyriology are Akkadian and Sumerian.,entity,"Akkadian, Sumerian, Hittite, and Eblaite are the main languages studied in Assyriology."
1113,Moshe Greenberg,In what year was the Israel Prize established?,The Israel Prize was established in 1953.,entity,1949
1114,Moshe Greenberg,Where is the Israel Prize ceremony held?,The ceremony is held in Jerusalem.,entity,The President's Residence in Jerusalem
1115,Moshe Greenberg,What was the title of Joseph B. Soloveitchik's Ph.D. thesis?,The epistemology and metaphysics of the German philosopher Hermann Cohen,domain,The Halakhic Mind
1116,Moshe Greenberg,What was Walter Brueggemann's father's profession?,Minister of the German Evangelical Synod of North America,domain,Minister
1117,Moshe Greenberg,Who attends the Israel Prize ceremony?,"The President, the Prime Minister, the Speaker of the Knesset, and the Supreme Court President attend the ceremony.",entity,The President of Israel
1118,Moshe Greenberg,What unique program does the Schechter Institute offer that combines Chaplaincy with a degree in Family and Community Studies?,The Marpeh program,entity,The Schechter Institute of Jewish Studies
1119,Moshe Greenberg,When did Joseph B. Soloveitchik marry Tonya Lewit?,1931,domain,1930
1120,Moshe Greenberg,What was the name of the school Joseph B. Soloveitchik pioneered in Boston in 1937?,The Maimonides School,domain,Yeshivath Rabbenu Yisrael
1121,Moshe Greenberg,What was the name of Joseph B. Soloveitchik's most well-known essay?,The Lonely Man of Faith,domain,The Lonely Man of Faith
1122,Moshe Greenberg,What was the name of Joseph B. Soloveitchik's essay that deals with the correlation between science and philosophy?,The Halakhic Mind - An essay on Jewish tradition and modern thought,domain,The God of the Metaphors
1123,Moshe Greenberg,What was Joseph B. Soloveitchik's view on the role of women in Jewish education?,He advocated for more intensive textual Torah study for Jewish women,domain,He advocated for women's participation in Jewish education and their roles in the home and community
1124,Moshe Greenberg,"What was the name of the philosophy that Joseph B. Soloveitchik developed, which emphasizes the importance of combining Torah study with secular knowledge?",Torah Umadda,domain,Modern Orthodox Judaism
1125,Moshe Greenberg,When was Gerhard von Rad born?,21 October 1901,domain,23 May 1901
1126,Moshe Greenberg,Where did Gerhard von Rad study?,University of Erlangen and University of Tübingen,domain,University of Erlangen
1127,Moshe Greenberg,What was the name of the yeshiva Joseph B. Soloveitchik opened in Boston in 1932?,Heichal Rabbeinu Chaim HaLevi or the Boston Yeshivah,domain,Merkaz HaTorah
1128,Moshe Greenberg,What is the Katz Center for Advanced Judaic Studies?,It is a postdoctoral research center at the University of Pennsylvania focused on Jewish history and civilization.,entity,The Center for Advanced Judaic Studies
1129,Muhammad Ali,In what year did Muhammad Ali win a gold medal at the Summer Olympics?,1960,general,1960
1130,Muhammad Ali,What was Muhammad Ali's birth name?,Cassius Marcellus Clay Jr.,general,Cassius Marcellus Clay Jr.
1131,Muhammad Ali,When was Muhammad Ali born?,"January 17, 1942",general,"January 17, 1942"
1132,Muhammad Ali,What nickname was Muhammad Ali known by?,the Greatest,general,The Greatest
1133,Muhammad Ali,Who did Muhammad Ali defeat to win the world heavyweight championship in 1964?,Sonny Liston,general,Sonny Liston
1134,Najaf Daryabandari,When was Mohammad-Taqi Bahar born?,10 December 1886,domain,9 September 1886
1135,Najaf Daryabandari,What is Bahram Beyzaie's occupation?,"Playwright, theatre director, screenwriter, film editor, and ostād of Persian letters, arts and Iranian studies",domain,Theater director and film director
1136,Najaf Daryabandari,When was Simin Daneshvar born?,28 April 1921,domain,27 August 1921
1137,Najaf Daryabandari,When was Sohrab Sepehri born?,"October 7, 1928",domain,15 November 1928
1138,Najaf Daryabandari,When was Bahram Beyzaie born?,26 December 1938,domain,"October 27, 1938"
1139,Najaf Daryabandari,Who is Bahram Beyzaie's father?,"Ne'matallah Beyzai, a poet",domain,Morteza Beyzaie
1140,Najaf Daryabandari,What is the name of Bahram Beyzaie's most famous film?,"Bashu, the Little Stranger",domain,The Color of Paradise
1141,Najaf Daryabandari,What was Sadegh Hedayat's dietary preference from his youth?,Vegetarian,domain,Vegetarian
1142,Najaf Daryabandari,What is the name of the organization that Bahram Beyzaie co-founded in 1968?,Iranian Writers' Guild,domain,The Iranian National Theater
1143,Najaf Daryabandari,What is the title of Bahram Beyzaie's groundbreaking book on Iranian theatre?,A Study on Iranian Theatre (Namayesh dar Iran),domain,Theatre in Iran
1144,Najaf Daryabandari,Who translated Bahram Beyzaie's play 'Death of Yazdgerd' into English?,Manuchehr Anvar,domain,Hamid Dabashi
1145,Najaf Daryabandari,What is the name of Bahram Beyzaie's wife?,Mozhdeh Shamsai,domain,Hedieh Tehrani
1146,Najaf Daryabandari,When was Sadegh Hedayat born?,17 February 1903,domain,22 February 1903
1147,Najaf Daryabandari,Who published an elegy for Sadegh Hedayat in 1954?,"John Heath-Stubbs, an English poet",domain,Jean-Paul Sartre
1148,Najaf Daryabandari,Where did Bahram Beyzaie study and teach after 2010?,"Stanford University, United States",domain,University of Tehran
1149,Najaf Daryabandari,What was the message left behind by Sadegh Hedayat for his friends and companions before his death?,I left and broke your heart. That is all.,domain,To live like a stranger
1150,Najaf Daryabandari,What was Sadegh Hedayat widely remembered as?,A major symbol of Iranian nationalism,domain,The greatest Iranian writer of the 20th century
1151,Najaf Daryabandari,What is William Faulkner's first novel?,Soldiers' Pay.,entity,Soldiers' Pay
1152,Najaf Daryabandari,What is the main theme of Bahram Beyzaie's works?,"The history and 'crisis of identity', which is related to Iranian cultural and mythical symbols and paradigms",domain,The clash between traditional and modern society
1153,Najaf Daryabandari,"When was ""A Rose for Emily"" first published?","April 30, 1930.",entity,April 1930
1154,Najaf Daryabandari,"Who is the main character in ""A Rose for Emily""?",Emily Grierson.,entity,Emily Grierson
1155,Najaf Daryabandari,What is the fictional county in William Faulkner's novels and short stories?,Yoknapatawpha County.,entity,Yoknapatawpha County
1156,Najaf Daryabandari,"Who praised Sadegh Hedayat's work, The Blind Owl?","Henry Miller, André Breton, and others",domain,Albert Camus
1157,Najaf Daryabandari,What treatise did Sadegh Hedayat author while in Berlin in 1927?,The Benefits of Vegetarianism,domain,The Treatise on the Nature of the Soul
1158,Najaf Daryabandari,How did Sadegh Hedayat die?,"Carbon monoxide poisoning, by turning on the gas valve in his rented apartment",domain,"He died on April 9, 1951"
1159,Najaf Daryabandari,Where was William Faulkner born?,"New Albany, Mississippi.",entity,"New Albany, Mississippi"
1160,Najaf Daryabandari,What was the occupation of Sadegh Hedayat's great-grandfather Reza-Qoli Khan Hedayat Tabarestani?,Writer and government worker,domain,A government official
1161,Najaf Daryabandari,Where was Sadegh Hedayat born?,Tehran,domain,Tehran
1162,Najaf Daryabandari,Where did Sadegh Hedayat study initially after traveling to Europe?,"Belgium, to study engineering",domain,Berlin
1163,Najaf Daryabandari,What subject did Sadegh Hedayat eventually pursue after abandoning architecture in France?,Dentistry,domain,Literature
1164,Najaf Daryabandari,"What was the name of Sadegh Hedayat's most enduring work, which he completed and published in Bombay?",The Blind Owl,domain,The Blind Owl
1165,Najaf Daryabandari,Who did Sadegh Hedayat's sister marry?,"Haj Ali Razmara, an army general and prime minister of Iran",domain,Hossein Hedayat
1166,Nelson Mandela,What was Nelson Mandela's birth name?,Rolihlahla Mandela,general,Rolihlahla Mandela
1167,Nelson Mandela,Who was the president that released Mandela from prison?,F. W. de Klerk,general,"Nelson Mandela was released from prison on February 11, 1990, by President F.W. de Klerk, who was the president of South Africa at that time."
1168,Nelson Mandela,How many years was Mandela imprisoned?,27 years,general,27 years
1169,Nelson Mandela,Which political party did Mandela join in 1943?,The African National Congress (ANC),general,The African National Congress
1170,Nelson Mandela,How long did Nelson Mandela serve as the president of South Africa?,1994 to 1999,general,Five years
1171,Nicki Minaj,What genre of music is Nicki Minaj known for?,Rap and Hip Hop,general,Hip hop
1172,Nicki Minaj,What title is Nicki Minaj often referred to?,Queen of Rap,general,Barbie
1173,Nicki Minaj,When was Nicki Minaj born?,"December 8, 1982",general,"December 8, 1982"
1174,Nicki Minaj,What was the name of Nicki Minaj's debut album?,Pink Friday,general,Pink Friday
1175,Nicki Minaj,Which Nicki Minaj single was certified diamond by the RIAA?,Super Bass,general,Super Bass
1176,Pablo Escobar,What was Pablo Escobar widely known as?,the king of cocaine,general,The King of Cocaine
1177,Pablo Escobar,In which city was Pablo Escobar raised?,Medellín,general,Medellín
1178,Pablo Escobar,What cartel did Pablo Escobar found?,the Medellín Cartel,general,Medellín cartel
1179,Pablo Escobar,What was Pablo Escobar's full name?,Pablo Emilio Escobar Gaviria,general,Pablo Emilio Escobar Gaviria
