,title,question,answer,type,gen_answer
1039,Mike Tyson,What is Mike Tyson's full name?,Michael Gerard Tyson,general,Michael Gerard Tyson
1040,Mike Tyson,How long did Mike Tyson's professional boxing career last?,1985 to 2005,general,1985 to 2005
1041,Mila Kunis,When was Mila Kunis born?,"August 14, 1983",general,"August 14, 1983"
1042,Mila Kunis,Where was Mila Kunis born?,"Chernivtsi, Ukraine",general,"Chernivtsi, Ukrainian Soviet Socialist Republic"
1043,Mila Kunis,What was Mila Kunis's breakout film role?,Forgetting Sarah Marshall,general,Forgetting Sarah Marshall
1044,Mila Kunis,For which film did Mila Kunis receive nominations for the SAG Award and the Golden Globe Award for Best Supporting Actress?,Black Swan,general,Black Swan
1045,Mila Kunis,What was Mila Kunis's mother tongue?,Russian,general,Russian
1046,Moshe Greenberg,What university did Joseph B. Soloveitchik enter in 1926?,"The Friedrich Wilhelm University in Berlin, Germany",domain,University of Berlin
1047,Moshe Greenberg,What was the name of the quarterly co-edited by Martin Buber between 1926 and 1930?,Die Kreatur (The Creature),domain,Die Kreatur (The Creature)
1048,Moshe Greenberg,Where did Abraham Joshua Heschel pursue his doctorate?,University of Berlin,domain,University of Berlin
1049,Moshe Greenberg,Who was Abraham Joshua Heschel's paternal great-great-grandfather?,Rebbe Avraham Yehoshua Heshel of Apt,domain,Rabbi Moses of Kobryn
1050,Moshe Greenberg,What was the occupation of Abraham Joshua Heschel's father?,Rabbi,domain,Rabbi and scholar
1051,Moshe Greenberg,Where was Abraham Joshua Heschel born?,Warsaw,domain,"Warsaw, Congress Poland, Russian Empire (now Poland)"
1052,Moshe Greenberg,When was Abraham Joshua Heschel born?,"January 11, 1907",domain,"January 11, 1907"
1053,Moshe Greenberg,What was Walter Brueggemann's position at Eden Theological Seminary from 1968 to 1982?,Dean,domain,Dean
1054,Moshe Greenberg,What degree did Walter Brueggemann receive from Elmhurst College in 1955?,A.B.,domain,A Bachelor of Arts degree
1055,Moshe Greenberg,What was Martin Buber's philosophy of dialogue?,A form of existentialism centered on the distinction between the I–Thou relationship and the I–It relationship,domain,It emphasizes the essential importance of personal relationships and authentic communication. Buber's philosophy is centered on the distinction between two fundamental modes of human existence: the I-Thou relationship and the I-it relationship.
1056,Moshe Greenberg,Who was Abraham Joshua Heschel's mentor in Berlin?,David Koigen,domain,"Isadore Twersky's uncle, Rabbi David Tvi Weiss-Halivni's father, and Rabbi Judah David Eisenstadt"
1057,Moshe Greenberg,When did Martin Buber die?,"June 13, 1965",domain,"December 13, 1965"
1058,Moshe Greenberg,What was Martin Buber's attitude towards Zionism?,He believed in a binational solution in Palestine and a regional federation of Israel and Arab states,domain,Buber was an early supporter of Zionism
1059,Moshe Greenberg,What was the name of the publishing house where Martin Buber worked as a lecturer?,Rütten & Loening,domain,Rütten & Loening
1060,Moshe Greenberg,What was the name of Martin Buber's thesis on Jakob Böhme and Nikolaus Cusanus?,Beiträge zur Geschichte des Individuationsproblems,domain,Die Geschichtswelt als Raume (The World of History as Space)
1061,Moshe Greenberg,When did Martin Buber begin translating the Hebrew Bible into German?,1925,domain,1925
1062,Moshe Greenberg,When did Martin Buber become an honorary professor at the University of Frankfurt am Main?,1930,domain,1930
1063,Moshe Greenberg,When was Joseph B. Soloveitchik born?,"February 27, 1903",domain,"February 27, 1903"
1064,Moshe Greenberg,What was the title of Martin Buber's famous essay on existence?,Ich und Du (later translated into English as I and Thou),domain,I don't know
1065,Moshe Greenberg,What was Joseph B. Soloveitchik's occupation?,"American Orthodox rabbi, Talmudist, and modern Jewish philosopher",domain,Orthodox rabbi and Talmudic scholar
1066,Moshe Greenberg,What was the name of the organization Martin Buber co-founded in 1942?,Ihud party,domain,Ihud (Unity)
1067,Moshe Greenberg,Who was Joseph B. Soloveitchik's great-grandfather and namesake?,"Yosef Dov Soloveitchik, the Beis HaLevi",domain,Joseph Dov Soloveitchik
1068,Moshe Greenberg,What was the name of the Yiddish poetry group that Abraham Joshua Heschel joined?,Jung Vilna,domain,Yung Vilne
1069,Moshe Greenberg,What was the name of the seminary where Abraham Joshua Heschel served as a professor of Jewish ethics and Mysticism?,Jewish Theological Seminary of America,domain,Jewish Theological Seminary of America
1070,Moshe Greenberg,Who was Martin Buber's friend and colleague in the Zionist movement?,Judah Magnes,domain,Haim Weizmann
1071,Moshe Greenberg,Who was Martin Buber's grandfather?,"Solomon Buber, a scholar of Midrash and Rabbinic Literature",domain,Moritz Buber
1072,Moshe Greenberg,What award did Abraham Joshua Heschel win in 1970?,National Jewish Book Award in the Jewish Thought category,domain,National Jewish Book Award
1073,Moshe Greenberg,How many schools have been named after Abraham Joshua Heschel?,Five,domain,At least 15
1074,Moshe Greenberg,When was Martin Buber born?,"February 8, 1878",domain,"February 8, 1878"
1075,Moshe Greenberg,Where was Martin Buber born?,Vienna,domain,Vienna
1076,Moshe Greenberg,What was Martin Buber's family background?,He came from a family of observant Jews,domain,He was born into a Jewish family in Vienna
1077,Moshe Greenberg,What method is Walter Brueggemann known for when reading the Bible?,Combining literary and sociological modes,domain,Interpreting the Bible as a literary work
1078,Moshe Greenberg,What was the title of Abraham Joshua Heschel's volume of Yiddish poems published in 1933?,Der Shem Hamefoyrosh: Mentsch,domain,Shirah
1079,Moshe Greenberg,What did Martin Buber study in Vienna?,"Philosophy, art history, German studies, and philology",domain,"Philosophy, psychology, and literature"
1080,Moshe Greenberg,What was the title of Abraham Joshua Heschel's masterwork that explores classical rabbinic theology and aggadah?,Torah min HaShamayim BeAspaklariya shel HaDorot,domain,Heavenly Torah
1081,Moshe Greenberg,What is Walter Brueggemann's view on the use of ancient promises by modern-day Israel?,He believes it creates a toxic ideology,domain,He views it as a form of theological hubris
1082,Moshe Greenberg,How many books has Walter Brueggemann written?,More than 58,domain,Over 60 books
1083,Moshe Greenberg,How many volumes of Torah min HaShamayim BeAspaklariya shel HaDorot were published during Abraham Joshua Heschel's lifetime?,Two,domain,Ten
1084,Moshe Greenberg,Who was Abraham Joshua Heschel's colleague and friend at the Jewish Theological Seminary of America?,Mordecai Kaplan,domain,Mordecai Kaplan
1085,Moshe Greenberg,What was the title of Abraham Joshua Heschel's book that discusses the nature of religious thought and how thought becomes faith?,God in Search of Man: A Philosophy of Judaism,domain,God in Search of Man
1086,Moshe Greenberg,What was the title of Abraham Joshua Heschel's book that explores the nature and celebration of Shabbat?,The Sabbath: Its Meaning for Modern Man,domain,The Sabbath
1087,Moshe Greenberg,What was the title of Martin Buber's book on his communitarian socialist views?,Paths in Utopia,domain,Paths in Utopia
1088,Moshe Greenberg,When did Martin Buber join the Zionist movement?,1898,domain,1908
1089,Moshe Greenberg,Where did Joseph B. Soloveitchik graduate from in 1922?,The liberal arts 'Gymnasium' in Dubno,domain,Gymnasium in Radziłów
1090,Moshe Greenberg,What was the name of Joseph B. Soloveitchik's father?,Moshe Soloveichik,domain,Meshulam Soloveitchik
1091,Moshe Greenberg,Where is the Schechter Institute of Jewish Studies located?,Jerusalem,entity,Jerusalem
1092,Moshe Greenberg,When was Walter Brueggemann born?,"March 11, 1933",domain,24 July 1933
1093,Moshe Greenberg,Where was Joseph B. Soloveitchik born?,"Pruzhany, Imperial Russia (later Poland, now Belarus)",domain,"Piešťany, Austria-Hungary (now Slovakia)"
1094,Moshe Greenberg,Which universities conferred honorary doctorates on Gerhard von Rad?,University of Lund and University of Wales,domain,The University of Uppsala and the University of Aberdeen
1095,Moshe Greenberg,What unique approach does the Schechter Institute of Jewish Studies promote?,A pluralistic approach to Jewish-Israeli identity,entity,"A modern, pluralistic approach to Jewish studies"
1096,Moshe Greenberg,What is the Israel Prize?,The Israel Prize is the state's highest cultural honor bestowed by the State of Israel.,entity,"The Israel Prize is an annual award given by the State of Israel to recognize excellence and achievements in various fields, including science, literature, art, public service, and more."
1097,Moshe Greenberg,Who was the founding director of the Katz Center?,David B. Ruderman.,entity,Jay M. Harris
1098,Moshe Greenberg,What were the two institutions that preceded the Katz Center?,Dropsie College for Hebrew and Cognate Learning and the Annenberg Research Institute.,entity,The Dropsie College and the Jewish Publication Society of America
1099,Moshe Greenberg,Why has Jewish studies seen a growth in interest and academic engagement in the United States?,"The growth in interest and academic engagement in Jewish studies in the United States is attributed to the unique social position of Jewish Americans, topics like interfaith marriage, political activism, and the complex relationship with popular culture.",entity,"This growth is due to increased awareness of Jewish diversity, a rise in interfaith dialogue and understanding, and the increasing relevance of Jewish studies to contemporary issues such as identity, community, and social justice."
1100,Moshe Greenberg,What is Jewish studies?,"Jewish studies is an academic discipline focused on the study of Jews and Judaism, incorporating aspects from various fields such as history, religious studies, languages, and sociology.",entity,"Jewish studies is an interdisciplinary field of study that focuses on the history, culture, literature, and experiences of the Jewish people. It encompasses a wide range of subjects, including Jewish history, Hebrew language and literature, Jewish thought and philosophy, Jewish law"
1101,Moshe Greenberg,What are some related fields to Jewish studies?,"Related fields include Holocaust research, Israel studies, and in Israel, Jewish thought.",entity,"Related fields include biblical studies, Talmudic studies, rabbinic literature, Jewish history, Jewish philosophy, Jewish mysticism, Jewish law, Jewish languages, and Jewish cultures."
1102,Moshe Greenberg,How many M.A. graduates does the Schechter Institute have?,"Approximately 2,000 M.A. graduates",entity,"Over 1,500"
1103,Moshe Greenberg,What historical movement first used the term 'Science of Judaism'?,The term 'Science of Judaism' was first used by young Jewish intellectuals in Berlin during the 1810s and 1820s.,entity,Haskalah
1104,Moshe Greenberg,Who endowed the Katz Center in 2008 and why?,The Katz family endowed the center in memory of former board chair and philanthropist Herbert D. Katz.,entity,The Katz Center was endowed by Jack and Nancy Katz in 2008 in order to promote the study of Jewish history and culture.
1105,Moshe Greenberg,What was the principal objective of the Verein für Kultur und Wissenschaft der Juden?,Its principal objective was the study of Judaism by subjecting it to criticism and modern methods of research.,entity,To promote Jewish culture and science.
1106,Moshe Greenberg,When is the Israel Prize awarded?,The Israel Prize is awarded annually on Israeli Independence Day.,entity,"The Israel Prize is awarded annually on Independence Day, which is Israel's national day."
1107,Moshe Greenberg,What was the title of Gerhard von Rad's two volumes of Theology of the Old Testament?,Not specified,domain,Holy Life and History
1108,Moshe Greenberg,What was Gerhard von Rad's approach to Old Testament theology?,A new methodological approach that deserves to be put in a class by itself,domain,"He emphasized the diversity of the Old Testament and sought to understand it on its own terms, rather than trying to fit it into a predetermined theological framework."
1109,Moshe Greenberg,What was the result of Gerhard von Rad's study of the Old Testament?,A renewal of interest and research in Old Testament studies,domain,A new understanding of the history of the traditions that were incorporated into the Old Testament
1110,Moshe Greenberg,What was Gerhard von Rad's position at the University of Leipzig in 1930?,Privatdozent,domain,Privatdozent
1111,Moshe Greenberg,Who initiated the establishment of the Israel Prize?,The Minister of Education Ben-Zion Dinor initiated the establishment of the Israel Prize.,entity,David Ben-Gurion
1112,Moshe Greenberg,What are the main languages studied in Assyriology?,The main languages studied in Assyriology are Akkadian and Sumerian.,entity,"Akkadian, Sumerian, Eblaite, Hittite, Luwian, Urartian and Old Persian."
1113,Moshe Greenberg,In what year was the Israel Prize established?,The Israel Prize was established in 1953.,entity,1953
1114,Moshe Greenberg,Where is the Israel Prize ceremony held?,The ceremony is held in Jerusalem.,entity,The ceremony is held at the Jerusalem Theater in Jerusalem.
1115,Moshe Greenberg,What was the title of Joseph B. Soloveitchik's Ph.D. thesis?,The epistemology and metaphysics of the German philosopher Hermann Cohen,domain,The Halakhic Mind
1116,Moshe Greenberg,What was Walter Brueggemann's father's profession?,Minister of the German Evangelical Synod of North America,domain,A Lutheran pastor
1117,Moshe Greenberg,Who attends the Israel Prize ceremony?,"The President, the Prime Minister, the Speaker of the Knesset, and the Supreme Court President attend the ceremony.",entity,"The President of Israel, the Prime Minister of Israel, the Speaker of the Knesset, and other dignitaries attend the Israel Prize ceremony."
1118,Moshe Greenberg,What unique program does the Schechter Institute offer that combines Chaplaincy with a degree in Family and Community Studies?,The Marpeh program,entity,A Master's degree
1119,Moshe Greenberg,When did Joseph B. Soloveitchik marry Tonya Lewit?,1931,domain,1931
1120,Moshe Greenberg,What was the name of the school Joseph B. Soloveitchik pioneered in Boston in 1937?,The Maimonides School,domain,Yeshiva Toras Moshe
1121,Moshe Greenberg,What was the name of Joseph B. Soloveitchik's most well-known essay?,The Lonely Man of Faith,domain,The Lonely Man of Faith
1122,Moshe Greenberg,What was the name of Joseph B. Soloveitchik's essay that deals with the correlation between science and philosophy?,The Halakhic Mind - An essay on Jewish tradition and modern thought,domain,On the Muse of History
1123,Moshe Greenberg,What was Joseph B. Soloveitchik's view on the role of women in Jewish education?,He advocated for more intensive textual Torah study for Jewish women,domain,He believed that women should have a greater role in Jewish education
1124,Moshe Greenberg,"What was the name of the philosophy that Joseph B. Soloveitchik developed, which emphasizes the importance of combining Torah study with secular knowledge?",Torah Umadda,domain,Modern Orthodox Judaism
1125,Moshe Greenberg,When was Gerhard von Rad born?,21 October 1901,domain,21 November 1901
1126,Moshe Greenberg,Where did Gerhard von Rad study?,University of Erlangen and University of Tübingen,domain,"Gymnasium in Breslau and the universities of Breslau, Halle, and Berlin"
1127,Moshe Greenberg,What was the name of the yeshiva Joseph B. Soloveitchik opened in Boston in 1932?,Heichal Rabbeinu Chaim HaLevi or the Boston Yeshivah,domain,Yeshiva Tifereth Jerusalem
1128,Moshe Greenberg,What is the Katz Center for Advanced Judaic Studies?,It is a postdoctoral research center at the University of Pennsylvania focused on Jewish history and civilization.,entity,The Herbert D. Katz Center for Advanced Judaic Studies at the University of Pennsylvania
1129,Muhammad Ali,In what year did Muhammad Ali win a gold medal at the Summer Olympics?,1960,general,1960
1130,Muhammad Ali,What was Muhammad Ali's birth name?,Cassius Marcellus Clay Jr.,general,Cassius Marcellus Clay Jr.
1131,Muhammad Ali,When was Muhammad Ali born?,"January 17, 1942",general,"January 17, 1942"
1132,Muhammad Ali,What nickname was Muhammad Ali known by?,the Greatest,general,The Greatest
1133,Muhammad Ali,Who did Muhammad Ali defeat to win the world heavyweight championship in 1964?,Sonny Liston,general,Sonny Liston
1134,Najaf Daryabandari,When was Mohammad-Taqi Bahar born?,10 December 1886,domain,5 February 1886
1135,Najaf Daryabandari,What is Bahram Beyzaie's occupation?,"Playwright, theatre director, screenwriter, film editor, and ostād of Persian letters, arts and Iranian studies",domain,"Iranian theatre director, playwright, and film director"
1136,Najaf Daryabandari,When was Simin Daneshvar born?,28 April 1921,domain,28 June 1921
1137,Najaf Daryabandari,When was Sohrab Sepehri born?,"October 7, 1928",domain,"October 7, 1928"
1138,Najaf Daryabandari,When was Bahram Beyzaie born?,26 December 1938,domain,21 May 1938
1139,Najaf Daryabandari,Who is Bahram Beyzaie's father?,"Ne'matallah Beyzai, a poet",domain,Mohammad Ali Foroughi
1140,Najaf Daryabandari,What is the name of Bahram Beyzaie's most famous film?,"Bashu, the Little Stranger",domain,The Color of Paradise
1141,Najaf Daryabandari,What was Sadegh Hedayat's dietary preference from his youth?,Vegetarian,domain,Vegetarianism
1142,Najaf Daryabandari,What is the name of the organization that Bahram Beyzaie co-founded in 1968?,Iranian Writers' Guild,domain,Afshar Theatre Group
1143,Najaf Daryabandari,What is the title of Bahram Beyzaie's groundbreaking book on Iranian theatre?,A Study on Iranian Theatre (Namayesh dar Iran),domain,A Critical History of Iranian Theatre
1144,Najaf Daryabandari,Who translated Bahram Beyzaie's play 'Death of Yazdgerd' into English?,Manuchehr Anvar,domain,Trita Chobadi
1145,Najaf Daryabandari,What is the name of Bahram Beyzaie's wife?,Mozhdeh Shamsai,domain,Shirin Ebadi
1146,Najaf Daryabandari,When was Sadegh Hedayat born?,17 February 1903,domain,17 February 1903
1147,Najaf Daryabandari,Who published an elegy for Sadegh Hedayat in 1954?,"John Heath-Stubbs, an English poet",domain,Aldous Huxley
1148,Najaf Daryabandari,Where did Bahram Beyzaie study and teach after 2010?,"Stanford University, United States",domain,"The University of Maryland and University of California, Berkeley"
1149,Najaf Daryabandari,What was the message left behind by Sadegh Hedayat for his friends and companions before his death?,I left and broke your heart. That is all.,domain,Do not believe in success
1150,Najaf Daryabandari,What was Sadegh Hedayat widely remembered as?,A major symbol of Iranian nationalism,domain,One of the most important figures of 20th-century Persian literature
1151,Najaf Daryabandari,What is William Faulkner's first novel?,Soldiers' Pay.,entity,Soldiers' Pay
1152,Najaf Daryabandari,What is the main theme of Bahram Beyzaie's works?,"The history and 'crisis of identity', which is related to Iranian cultural and mythical symbols and paradigms",domain,The crisis of identity and the disintegration of traditional culture
1153,Najaf Daryabandari,"When was ""A Rose for Emily"" first published?","April 30, 1930.",entity,April 1930
1154,Najaf Daryabandari,"Who is the main character in ""A Rose for Emily""?",Emily Grierson.,entity,The narrator
1155,Najaf Daryabandari,What is the fictional county in William Faulkner's novels and short stories?,Yoknapatawpha County.,entity,Yoknapatawpha County
1156,Najaf Daryabandari,"Who praised Sadegh Hedayat's work, The Blind Owl?","Henry Miller, André Breton, and others",domain,André Gide
1157,Najaf Daryabandari,What treatise did Sadegh Hedayat author while in Berlin in 1927?,The Benefits of Vegetarianism,domain,A critique of Nietzsche's philosophy
1158,Najaf Daryabandari,How did Sadegh Hedayat die?,"Carbon monoxide poisoning, by turning on the gas valve in his rented apartment",domain,He died from a self-administered overdose of rat poison
1159,Najaf Daryabandari,Where was William Faulkner born?,"New Albany, Mississippi.",entity,"New Albany, Mississippi"
1160,Najaf Daryabandari,What was the occupation of Sadegh Hedayat's great-grandfather Reza-Qoli Khan Hedayat Tabarestani?,Writer and government worker,domain,A high-ranking official in the Qajar court
1161,Najaf Daryabandari,Where was Sadegh Hedayat born?,Tehran,domain,Tehran
1162,Najaf Daryabandari,Where did Sadegh Hedayat study initially after traveling to Europe?,"Belgium, to study engineering",domain,Brussels
1163,Najaf Daryabandari,What subject did Sadegh Hedayat eventually pursue after abandoning architecture in France?,Dentistry,domain,Literature
1164,Najaf Daryabandari,"What was the name of Sadegh Hedayat's most enduring work, which he completed and published in Bombay?",The Blind Owl,domain,The Blind Owl
1165,Najaf Daryabandari,Who did Sadegh Hedayat's sister marry?,"Haj Ali Razmara, an army general and prime minister of Iran",domain,Morteza Navai
1166,Nelson Mandela,What was Nelson Mandela's birth name?,Rolihlahla Mandela,general,Rolihlahla Mandela
1167,Nelson Mandela,Who was the president that released Mandela from prison?,F. W. de Klerk,general,F.W. de Klerk
1168,Nelson Mandela,How many years was Mandela imprisoned?,27 years,general,27 years
1169,Nelson Mandela,Which political party did Mandela join in 1943?,The African National Congress (ANC),general,The African National Congress (ANC) Youth League
1170,Nelson Mandela,How long did Nelson Mandela serve as the president of South Africa?,1994 to 1999,general,10 years
1171,Nicki Minaj,What genre of music is Nicki Minaj known for?,Rap and Hip Hop,general,Hip hop
1172,Nicki Minaj,What title is Nicki Minaj often referred to?,Queen of Rap,general,Queen of Rap
1173,Nicki Minaj,When was Nicki Minaj born?,"December 8, 1982",general,"December 8, 1982"
1174,Nicki Minaj,What was the name of Nicki Minaj's debut album?,Pink Friday,general,Pink Friday
1175,Nicki Minaj,Which Nicki Minaj single was certified diamond by the RIAA?,Super Bass,general,Super Bass
1176,Pablo Escobar,What was Pablo Escobar widely known as?,the king of cocaine,general,Pablo Escobar was widely known as the 'King of Cocaine'.
1177,Pablo Escobar,In which city was Pablo Escobar raised?,Medellín,general,Medellín
1178,Pablo Escobar,What cartel did Pablo Escobar found?,the Medellín Cartel,general,Medellín cartel
1179,Pablo Escobar,What was Pablo Escobar's full name?,Pablo Emilio Escobar Gaviria,general,Pablo Emilio Escobar Gaviria
1180,Pablo Escobar,What nationality was Pablo Escobar?,Colombian,general,Colombian
1181,Paul Gerhardt,What type of hymns did Nikolaus Herman create?,Protestant hymns,domain,Hausfreud und Hausleid
1182,Paul Gerhardt,What was Nikolaus Herman's profession?,German Lutheran cantor and teacher,domain,Schoolemaster and poet in Glogau
1183,Paul Gerhardt,Where was Nikolaus Herman born?,Altdorf,domain,Joachimsthal (now Jáchymov) in Bohemia (now part of the Czech Republic)
1184,Paul Gerhardt,When was Nikolaus Herman born?,Around 1500,domain,c. 1500
1185,Paul Gerhardt,What instrument did Telemann teach himself to play?,"Flute, oboe, violin, viola da gamba, recorder, double bass, and other instruments",domain,The viola da gamba
1186,Paul Gerhardt,Where did Johann Crüger receive his early education?,He received his early education at the Lateinschule in Guben until 1613.,entity,The Latin school in Groß-Lichterfelde
1187,Paul Gerhardt,Who were some of the composers influenced by Telemann's music?,"Wilhelm Friedemann Bach, Carl Philipp Emmanuel Bach, and Johann Friedrich Agricola",domain,"Johann Sebastian Bach, Carl Philipp Emanuel Bach, and Wolfgang Amadeus Mozart"
1188,Paul Gerhardt,Where did Telemann study law?,University of Leipzig,domain,University of Leipzig
1189,Paul Gerhardt,When was Philipp Nicolai born?,10 August 1556,domain,10 November 1556
1190,Paul Gerhardt,At what age did Telemann receive his first music lessons?,10,domain,10
1191,Paul Gerhardt,What was the name of the collection of Latin poems published by Johann Heermann in 1609?,Flores ex Otfridi Evangeliorum vireto,domain,Ludus devotus
1192,Paul Gerhardt,Who was the ruler that stipulated the creation of Saxe-Merseburg in his will?,John George I of Saxony,entity,"John George I, Elector of Saxony"
1193,Paul Gerhardt,What was the name of Telemann's music catalogue?,Telemann-Werke-Verzeichnis (TWV),domain,Musikalische Bibliothek
1194,Paul Gerhardt,What is Gräfenhainichen?,"Gräfenhainichen is a town in Wittenberg district in Saxony-Anhalt, Germany.",entity,"It is a town in Saxony-Anhalt, Germany."
1195,Paul Gerhardt,Who were the main formulators of the Formula of Concord?,The most important formulators of the Formula of Concord were Jakob Andreä and Martin Chemnitz.,entity,"Nicholas Gallus, Matthias Hafenreffer, Cyriacus Spangenberg, and Jakob Andreae"
1196,Paul Gerhardt,How many children did Telemann have with his second wife?,9,domain,Twelve
1197,Paul Gerhardt,What was the name of Telemann's godson who succeeded him at his Hamburg post?,Carl Philipp Emmanuel Bach,domain,Carl Philipp Emanuel Bach
1198,Paul Gerhardt,How many compositions did Telemann write during his lifetime?,"More than 3,000",domain,"Over 3,000"
1199,Paul Gerhardt,What was Johann Heermann's occupation?,Poet and hymnodist,domain,A Silesian poet and hymnodist
1200,Paul Gerhardt,Where did Johann Heermann attend school?,"Local school in Raudten, Wohlau, Fraustadt, Gymnasium Elisabethanum in Breslau, and Gymnasium in Brieg",domain,St. Elizabeth parish school in Breslau
1201,Paul Gerhardt,What was the occupation of Johann Heermann's father?,Middle-class Protestant family,domain,Schoolmaster and Lutheran pastor
1202,Paul Gerhardt,When was Johann Heermann born?,11 October 1585,domain,11 September 1585
1203,Paul Gerhardt,Who was Telemann's friend and fellow composer?,Johann Sebastian Bach,domain,Georg Philipp Telemann was a friend and fellow composer of Johann Sebastian Bach.
1204,Paul Gerhardt,When did Nikolaus Herman retire?,24 June 1557,domain,1532
1205,Paul Gerhardt,What is the title of the hymn that appears in the center of the cantata for the first Sunday after Easter?,Erschienen ist der herrlich Tag,domain,Christ lag in Todesbanden
1206,Paul Gerhardt,What is the title of the cantata in which Bach used the melody of 'Wenn mein Stündlein vorhanden ist'?,"Der Himmel lacht! Die Erde jubilieret, BWV 31",domain,Cantata BWV 106
1207,Paul Gerhardt,Who used stanzas from Nikolaus Herman's hymns in several cantatas?,Johann Sebastian Bach,domain,Johann Sebastian Bach
1208,Paul Gerhardt,In what year did Nikolaus Herman publish his hymns?,1560,domain,1560
1209,Paul Gerhardt,What was the title of the book in which Nikolaus Herman published his hymns?,Die Sonntagsevangelia über das Jahr in Gesänge verfasset für die Kinder und christlichen Hausväter,domain,Vom wahren Christentum
1210,Paul Gerhardt,Who did Nikolaus Herman collaborate with?,Johannes Mathesius,domain,Johannes Mathesius
1211,Paul Gerhardt,What was the purpose of the Formula of Concord's promulgation and subscription?,The purpose was the unification and preservation of Lutheranism.,entity,The purpose was to end the conflicts and divisions within the Lutheran churches.
1212,Paul Gerhardt,When and where was Johann Crüger born?,Johann Crüger was born on 9 April 1598 in Groß Breesen (now part of Guben).,entity,"16 September 1598, Groß Kreutz (now part of Potsdam)"
1213,Paul Gerhardt,Where is a monument erected in honor of Johann Franck?,At the south wall of the Guben parish church,domain,In Guben
1214,Paul Gerhardt,What is the title of the hymn for Communion written by Johann Franck?,"Schmücke dich, o liebe Seele",domain,"Jesus Christ, Our Blessed Savior"
1215,Paul Gerhardt,When is Philipp Nicolai commemorated in the Calendar of Saints of the Lutheran Church?,26 October,domain,26 October
1216,Paul Gerhardt,When was Georg Philipp Telemann born?,24 March 1681,domain,24 March 1681
1217,Paul Gerhardt,Where was Georg Philipp Telemann born?,Magdeburg,domain,Magdeburg
1218,Paul Gerhardt,What style of music did Telemann help create?,German mixed style,domain,Mixed Baroque style
1219,Paul Gerhardt,What was Telemann's first major opera?,Germanicus,domain,Germanicus
1220,Paul Gerhardt,How far is Mittenwalde from the centre of Berlin?,30 km southeast,entity,30 kilometres
1221,Paul Gerhardt,In what century was Praxis pietatis melica first published?,17th century,entity,17th century
1222,Paul Gerhardt,How was the final form of the Formula of Concord known?,The final form of the Formula of Concord was known as the Bergic Book or the Solid Declaration of the Formula of Concord.,entity,It was known through a manuscript copy made by Johannes Aepinus.
1223,Paul Gerhardt,What is the meaning of the Latin title 'Praxis pietatis melica'?,Practice of Piety in Song,entity,Practice of pious singing
1224,Paul Gerhardt,Has the debt Mittenwalde lent to Berlin ever been repaid?,No,entity,No
1225,Paul Gerhardt,What was the capital of the Duchy of Saxe-Merseburg?,Merseburg,entity,Merseburg
1226,Paul Gerhardt,What was Johann Crüger's ethnicity?,He was an ethnic Sorb.,entity,East Prussian Saxon
1227,Paul Gerhardt,What are the two parts of the Formula of Concord?,The two parts of the Formula of Concord are the Epitome and the Solid Declaration.,entity,The Epitome and the Solid Declaration
1228,Paul Gerhardt,What was required of every clergyman in the Electorate of Saxony regarding the Formula of Concord?,Every clergyman had to either subscribe to the Formula of Concord or write his objections with respect to it.,entity,They had to subscribe to it
1229,Paul Gerhardt,What was Gräfenhainichen the seat of before January 2011?,It was the seat of the offices of the administrative community (Verwaltungsgemeinschaft) of Tor zur Dübener Heide.,entity,The seat of the district of Muldental
1230,Paul Gerhardt,Who is supposed to be the last example of the Meistersinger tradition?,Philipp Nicolai,domain,Sebastian Bach</i>
1231,Paul Gerhardt,"What is the title of the hymn to Jesus written by Johann Franck, which is the basis of Bach's funeral motet?","Jesu, meine Freude",domain,"Jesus Christus, unser Heiland"
1232,Paul Gerhardt,What were the names of the two famous hymns written by Philipp Nicolai?,"Wachet auf, ruft uns die Stimme and Wie schön leuchtet der Morgenstern",domain,"""Wachet auf, ruft uns die Stimme"" and ""Nun freut euch, lieben Christen gemeyne"""
1233,Paul Gerhardt,When was Philipp Nicolai ordained to the Lutheran ministry?,1583,domain,1577
1234,Paul Gerhardt,What is the title of the two volumes of poems and hymns collected and edited by Johann Franck?,"Teutsche Gedichte, enthaltend geistliches Zion samt Vaterunserharfe nebst irdischem Helicon oder Lob-, Lieb-, Leidgedichte, etc.",domain,Nicht alle Wunder kommen aus dem Buche und Die neue Himmelssonne
1235,Paul Gerhardt,What were some of Johann Franck's roles in his career?,"Councilor, mayor, and member of the Landtag of Lower Lusatia",domain,"He was a Lutheran theologian, educator, and poet, and served as a schoolmaster, a town clerk, and a superintendent of the church in Ohrdruf."
1236,Paul Gerhardt,What schools did Johann Franck attend after visiting the Latin school in Guben?,"Schools in Cottbus and Stettin, as well as the gymnasium in Thorn (Toruń)",domain,The local school in Cottbus and the gymnasium in Guben
1237,Paul Gerhardt,When was Johann Franck born?,1 June 1618,domain,1 May 1618
1238,Paul Gerhardt,When did Johann Heermann die?,17 February 1647,domain,17 December 1647
1239,Paul Gerhardt,When did Johann Heermann fall ill and never really recover?,1623,domain,1625
1240,Paul Gerhardt,What was the intended use of Praxis pietatis melica?,For use in both church and private services,entity,A collection of sacred songs for household use
