,title,question,answer,type,gen_answer,probs,rouge_l,cos_sim,ppl
909,John Cena,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is John Cena's full name?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",John Felix Anthony Cena,general,John Felix Anthony Cena,1.0,1.0,1.0000001192092896,1.0003910829227205
910,John Lennon,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was John Lennon's full birth name?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",John Winston Lennon,general,John Winston Lennon,0.99609375,1.0,1.000000238418579,1.0061221800299998
911,John Lennon,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who was John Lennon's famous songwriting partner?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Paul McCartney,general,Paul McCartney,1.0,1.0,1.0,1.001565249605278
912,John Lennon,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of the band John Lennon formed in 1956?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Quarrymen,general,The Quarrymen,0.99609375,1.0,1.0,1.0027503573432874
913,John Lennon,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which city was John Lennon born in?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Liverpool,general,Liverpool,1.0,1.0,1.0000001192092896,1.0016645919053813
914,John Lennon,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What year did The Quarrymen evolve into The Beatles?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",1960,general,1960,1.0,1.0,1.0,1.001641665884671
916,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

How many members does the Académie Goncourt consist of?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Ten members.,entity,10 members.,0.74609375,0.5,0.8816177845001221,1.4157455035684665
917,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where and when is the awards ceremony for the Ovid Prize held?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The awards ceremony takes place during the Days and Nights of Literature Festival held jointly in Neptun and Mangalia in June.,entity,"The awards ceremony is held in Pavia, Italy, on 28 November.",0.4609375,0.45454545454545453,0.5829869508743286,6.727812138894691
920,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who founded the Académie Goncourt?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Edmond de Goncourt,entity,Edmond de Goncourt,1.0,1.0,0.9999999403953552,1.0003872667408706
921,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

How much is the laureate of the Ovid Prize awarded?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","10,000 euros",entity,"10,000 euros",0.7578125,1.0,0.9999999403953552,1.6105286836000576
922,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the opening film of the 37th Cannes Film Festival?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Fort Saganne, directed by Alain Corneau",entity,Romeo + Juliet,0.8125,0.0,0.18814456462860107,3.3566300185707374
923,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the Ovid Prize?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","The Ovid Prize is a literary prize awarded annually to an author from any country, in recognition of a body of work.",entity,The Ovid Prize is a literary prize awarded annually to a woman writer for her body of work.,0.58984375,0.7777777777777778,0.9275164604187012,2.218596968679145
932,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the Ovid Festival Prize and its value?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","The Ovid Festival Prize is a separate award worth 5,000 euros.",entity,"The Ovid Festival Prize is worth 10,000 euros.",0.6640625,0.8888888888888888,0.7279599905014038,2.2013317100932475
933,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where do the members of the Académie Goncourt meet?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","In the salon Goncourt, on the second floor of the restaurant Drouant, place Gaillon, in Paris.",entity,At the Goncourt restaurant in Paris.,0.640625,0.8333333333333334,0.7218080759048462,2.4944356219791146
934,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was the 37th Cannes Film Festival held?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",11 to 23 May 1984,entity,12 to 23 May 1984,0.875,0.8,0.9534013867378235,1.5518583138947257
935,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the main purpose of the Académie Goncourt?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",To encourage literature in France.,entity,To encourage literature in France.,0.65234375,1.0,1.0,1.6295130860855618
947,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where was Antonio Maura born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Palma, on the island of Mallorca",entity,I don't have the information on that.,0.72265625,0.125,0.03248513862490654,2.6141460869438746
948,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What scandal led to Alfonso Guerra's resignation as vice-president?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",A financial scandal involving his brother Juan Guerra.,entity,The 'Guerra Affair',0.640625,0.3333333333333333,0.6325055360794067,1.9275504501675447
949,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who did Antonio Maura marry?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Constancia Gamazo y Calvo,entity,Cayetana de Silva y Valdecarzana,0.6953125,0.2,0.45818087458610535,2.916290698438084
950,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What did Antonio Maura study?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Law,entity,Law,0.88671875,1.0,1.0,1.1270785221691253
953,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

During the 37th Cannes Film Festival, what side event took place under the patronage of the festival's authorities?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",A side event presenting film trailers,entity,The first Cannes International Series Festival,0.330078125,0.0,0.26786378026008606,9.788908901255894
954,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Antonio Maura Montaner born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",2 May 1853,entity,2 May 1853,0.875,1.0,1.0,1.2121344483783827
955,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the Prix Goncourt?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",A yearly prize awarded for the best work of fiction of the year.,entity,It is a prominent French literary award.,0.734375,0.2857142857142857,0.43008387088775635,1.694425507918335
957,Jorge Semprún,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In what city did Antonio Maura study law?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Madrid,entity,Madrid,0.890625,1.0,1.0000001192092896,1.132595292983566
978,Kamala Harris,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What role did Kamala Harris serve in California from 2011 to 2017?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Attorney General of California,general,Attorney General of California,0.94140625,1.0,1.0,1.0644944589178593
979,Kamala Harris,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who did Kamala Harris defeat in the 2016 Senate election?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Loretta Sanchez,general,Loretta Sanchez,0.96484375,1.0,0.9999999403953552,1.038313389922907
980,Kamala Harris,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Kamala Harris born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","October 20, 1964",general,"October 20, 1964",1.0,1.0,1.0,1.0000184776105894
981,Kamala Harris,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

From which law school did Kamala Harris graduate?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","University of California, Hastings College of the Law",general,"University of California, Hastings College of the Law",0.984375,1.0,0.9999999403953552,1.0146323876011085
982,Kamala Harris,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which university did Kamala Harris attend for her undergraduate degree?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Howard University,general,Howard University,0.9921875,1.0,0.9999998807907104,1.005538965297786
983,Katy Perry,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What genre was Katy Perry's first record?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Gospel,general,Gospel,0.953125,1.0,0.9999998807907104,1.0510657900401126
984,Katy Perry,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Katy Perry's first record titled?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Katy Hudson,general,Katy Hudson,1.0,1.0,1.000000238418579,1.0009121283827938
985,Katy Perry,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is Katy Perry's real name?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Katheryn Elizabeth Hudson,general,Katheryn Elizabeth Hudson,1.0,1.0,1.0,1.0005800021205953
986,Katy Perry,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Katy Perry born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","October 25, 1984",general,"October 25, 1984",1.0,1.0,1.0,1.0001449690030841
987,Katy Perry,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is Katy Perry's debut single?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",I Kissed a Girl,general,I Kissed a Girl,0.9921875,1.0,1.0,1.008581533928003
988,Keanu Reeves,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is Keanu Reeves's nationality?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Canadian,general,Canadian,0.9921875,1.0,1.0,1.009012538514559
989,Keanu Reeves,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which film series did Keanu Reeves star in that began in 1999?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Matrix,general,The Matrix,0.99609375,1.0,0.9999999403953552,1.0042203062969735
990,Keanu Reeves,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the title of Keanu Reeves's feature film debut?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Youngblood,general,Youngblood,0.9609375,1.0,1.0,1.039581636241351
991,Keanu Reeves,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where was Keanu Reeves born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Beirut, Lebanon",general,"Beach, Hawaii",0.8125,0.0,0.22407549619674683,1.332569955344138
992,Lali Espósito,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In what country was Lali Espósito born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Argentina,general,Argentina,0.98828125,1.0,1.0000001192092896,1.0103683238019048
993,Lali Espósito,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

How many albums had Lali Espósito released by 2020?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",4,general,4,0.29296875,1.0,1.0,3.4094892499365113
994,Lali Espósito,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is Lali Espósito's full name?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Mariana 'Lali' Espósito,general,Lali Espósito is her full name.,0.77734375,0.42857142857142855,0.6880156993865967,2.1005253917803293
995,Lali Espósito,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Lali Espósito born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",10 October 1991,general,10 October 1991,0.99609375,1.0,0.9999997019767761,1.0018327320917844
996,Lali Espósito,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What genre of music does Lali Espósito's album 'A Bailar' primarily feature?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Pop and EDM,general,Electropop,0.189453125,0.0,0.527630090713501,7.105985805076854
997,Leonardo da Vinci,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who was Leonardo da Vinci educated by?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Andrea del Verrocchio,general,Andrea del Verrocchio,0.9921875,1.0,1.0,1.006705733027995
998,Leonardo da Vinci,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which city did Leonardo begin his career in?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Florence,general,Florence,0.984375,1.0,1.000000238418579,1.0133945783273686
999,Leonardo da Vinci,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who did Leonardo spend much time in the service of?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Ludovico Sforza,general,Ludovico Sforza,0.9921875,1.0,0.9999999403953552,1.0087662276312432
1000,Leonardo da Vinci,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is considered Leonardo da Vinci's magnum opus?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Mona Lisa,general,The Mona Lisa,0.984375,1.0,1.0,1.017609302009369
1001,Leonardo da Vinci,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where did Leonardo spend his last three years?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",France,general,France,0.828125,1.0,1.0000001192092896,1.2085884700770824
1002,Madonna,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

How many records has Madonna sold worldwide?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Over 300 million,general,Over 300 million,0.84765625,1.0,0.9999999403953552,1.2276209691050848
1003,Madonna,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Madonna's debut studio album?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Madonna (1983),general,Madonna,0.82421875,1.0,0.8956393003463745,1.9200356431346326
1004,Madonna,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Madonna born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","August 16, 1958",general,"August 16, 1958",1.0,1.0,1.0000001192092896,1.0000063479148165
1005,Madonna,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is Madonna's full name?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Madonna Louise Ciccone,general,Madonna Louise Ciccone,0.984375,1.0,0.9999998807907104,1.0153757987689387
1006,Madonna,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Madonna inducted into the Rock and Roll Hall of Fame?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",2008,general,2008,1.0,1.0,0.9999998807907104,1.0001649992676203
1007,Mahatma Gandhi,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What method did Gandhi employ to lead India's independence campaign?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Nonviolent resistance,general,Nonviolent resistance,0.90234375,1.0,1.0,1.1161254647486945
1008,Mahatma Gandhi,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What year did Gandhi move to South Africa?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",1893,general,1893,1.0,1.0,1.0,1.0003796344208438
1009,Mahatma Gandhi,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which movement did Gandhi lead in 1930 to challenge the British-imposed salt tax?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Dandi Salt March,general,Nonviolent resistance,0.7421875,0.0,0.130445197224617,2.4847107391084404
1010,Mahatma Gandhi,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the main goal of Gandhi's nationwide campaigns?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Achieving swaraj or self-rule,general,Achieving Swaraj or self-rule,0.76171875,1.0,1.0,1.4102260349257107
1011,Mahatma Gandhi,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Gandhi's profession before becoming a political ethicist?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Lawyer,general,Lawyer,0.94921875,1.0,0.9999998211860657,1.0549219644802348
1012,Marilyn Monroe,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who were Marilyn Monroe's husbands that the biography mentions?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Joe DiMaggio and Arthur Miller,general,Joe DiMaggio and Arthur Miller,0.984375,1.0,1.0,1.015561736653132
1013,Marilyn Monroe,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What method of acting did Monroe study under Lee Strasberg?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Method acting,general,Method acting,0.9765625,1.0,1.0,1.0249647309047931
1014,Marilyn Monroe,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Marilyn Monroe born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","June 1, 1926",general,"June 1, 1926",0.99609375,1.0,0.9999997615814209,1.0022761460666854
1015,Marilyn Monroe,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which magazine featured Monroe's nude images as its first issue's centerfold and cover in 1953?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Playboy,general,Playboy,0.99609375,1.0,0.9999998807907104,1.00379134873559
1016,Mark Wahlberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the name of the reality TV series about the Wahlburgers chain?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Wahlburgers,general,Wahlburgers,1.0,1.0,0.9999998807907104,1.0012443648889044
1017,Mark Wahlberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

For which movie did Mark Wahlberg receive critical praise for his performance as Dirk Diggler?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Boogie Nights,general,Boogie Nights,0.9921875,1.0,0.9999998211860657,1.009566957917973
1018,Mark Wahlberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Mark Wahlberg born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","June 5, 1971",general,"June 5, 1971",1.0,1.0,0.9999998807907104,1.0000183583991042
1019,Mark Wahlberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is Mark Wahlberg's full birth name?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Mark Robert Michael Wahlberg,general,Mark Robert Michael Wahlberg,0.97265625,1.0,0.9999999403953552,1.027093941409565
1020,Mark Wahlberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In what neighborhood of Boston was Mark Wahlberg born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Dorchester,general,Dorchester,0.99609375,1.0,1.0,1.002796260662478
1021,Mark Zuckerberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is Mark Zuckerberg known for co-founding?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Facebook,general,Facebook,0.9921875,1.0,1.0,1.0062142974834347
1022,Mark Zuckerberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which university did Mark Zuckerberg attend before dropping out?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Harvard University,general,Harvard University,1.0,1.0,1.0,1.0000758199823438
1023,Mark Zuckerberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In what year did Facebook reach one billion users?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",2012,general,2012,1.0,1.0,0.9999998807907104,1.0009312194486562
1024,Mark Zuckerberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who were Mark Zuckerberg's roommates that he launched Facebook with?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Eduardo Saverin, Andrew McCollum, Dustin Moskovitz, and Chris Hughes",general,"Eduardo Saverin, Andrew McCollum, Dustin Moskovitz, and Chris Hughes",0.99609375,1.0,1.0,1.0063678453150764
