,title,question,answer,type,gen_answer
905,John Cena,Where was John Cena born?,"West Newbury, Massachusetts",general,"West Newbury, Massachusetts."
906,John Cena,In what year did John Cena sign with WWE?,2001,general,2001.
907,John Cena,How many times has John Cena been a world champion in WWE?,16 times,general,A total of 16 times.
908,John Cena,When was John Cena born?,"April 23, 1977",general,"April 23, 1977"
909,John Cena,What is John Cena's full name?,John Felix Anthony Cena,general,John Felix Anthony Cena
910,John Lennon,What was John Lennon's full birth name?,John Winston Lennon,general,John Winston Lennon
911,John Lennon,Who was John Lennon's famous songwriting partner?,Paul McCartney,general,Paul McCartney.
912,John Lennon,What was the name of the band John Lennon formed in 1956?,The Quarrymen,general,The Quarrymen.
913,John Lennon,Which city was John Lennon born in?,Liverpool,general,Liverpool
914,John Lennon,What year did The Quarrymen evolve into The Beatles?,1960,general,1957
915,Jorge Semprún,When was Las ratas published?,1962,domain,1977 to 1982.
916,Jorge Semprún,How many members does the Académie Goncourt consist of?,Ten members.,entity,20 members.
917,Jorge Semprún,Where and when is the awards ceremony for the Ovid Prize held?,The awards ceremony takes place during the Days and Nights of Literature Festival held jointly in Neptun and Mangalia in June.,entity,"The awards ceremony for the Ovid Prize is held in Sulmona, the town in the province of L'Aquila, where Ovid was born, on 15 August, the feast day of the Assumption."
918,Jorge Semprún,When was Mario Vargas Llosa born?,28 March 1936,domain,1936
919,Jorge Semprún,What was the name of Mario Vargas Llosa's first novel?,The Time of the Hero,domain,The time of the hero. It was published in 1963.
920,Jorge Semprún,Who founded the Académie Goncourt?,Edmond de Goncourt,entity,"Edmond de  Goncourt and  2,500 other writers and 2,500 other writers and 1,500  artists and 1,500  merchants."
921,Jorge Semprún,How much is the laureate of the Ovid Prize awarded?,"10,000 euros",entity,"The prize is awarded in the form of 10,000 euros."
922,Jorge Semprún,What was the opening film of the 37th Cannes Film Festival?,"Fort Saganne, directed by Alain Corneau",entity,"A 1930 film called La Kermesse héroique (The 1930 film, not a 1930 revival) and a 1995 film, 'L'air de 100,000 $ (1,000,"
923,Jorge Semprún,What is the Ovid Prize?,"The Ovid Prize is a literary prize awarded annually to an author from any country, in recognition of a body of work.",entity,The Ovid Prize is an annual literary award given to a work of fiction in the Romance languages.
924,Jorge Semprún,What was the name of Rafael Alberti's wife?,María Teresa León,domain,"María  de  Gremials,  also  known  as  Marica  (or  Maricor  Alberti)"
925,Jorge Semprún,What was the title of Rafael Alberti's memoirs?,La Arboleda perdida (The Lost Grove),domain,"Razón de 10,000 viven (The Reason 10,000 Can Live) and La arboleda de 10,000 (The 10,000-Tree Grove)"
926,Jorge Semprún,What was the title of Rafael Alberti's first book?,Marinero en tierra (Sailor on Dry Land),domain,"Tentativa, an imitation of Antonio Maura's style of poetry"
927,Jorge Semprún,What was Rafael Alberti's career?,Poet and member of the Generation of '27,domain,"He was a Spanish 20th-century  poeta, a member of the  Generation of '27, and a communist."
928,Jorge Semprún,Why was Rafael Alberti expelled from school?,He began to play truant and defy the school authorities,domain,He was expelled for refusing to recite in class and for teasing his teachers.
929,Jorge Semprún,What is the name of the party that Mario Vargas Llosa helped form in 1987?,Movimiento Libertad,domain,"The 2,000 Victories of the Bajana Theatre"
930,Jorge Semprún,What was the title of Miguel Delibes' last major work?,El hereje (The Heretic),domain,Not specified.
931,Jorge Semprún,What was Camilo José Cela's occupation during the Spanish Civil War?,He enlisted as a soldier,domain,He enlisted in the Nationalist army and was a medical orderly.
932,Jorge Semprún,What is the Ovid Festival Prize and its value?,"The Ovid Festival Prize is a separate award worth 5,000 euros.",entity,"The Ovid Festival Prize is worth 10,000 euros."
933,Jorge Semprún,Where do the members of the Académie Goncourt meet?,"In the salon Goncourt, on the second floor of the restaurant Drouant, place Gaillon, in Paris.",entity,"The Espace B  2, 5, place  (at the 2, 5, place B  in the 11th arrondissement of Paris, at the corner with 27, 23, and 21,"
934,Jorge Semprún,When was the 37th Cannes Film Festival held?,11 to 23 May 1984,entity,8–20 May 1984.
935,Jorge Semprún,What is the main purpose of the Académie Goncourt?,To encourage literature in France.,entity,To award a prize for the most impressive literary work of the year.
936,Jorge Semprún,What was the title of Miguel Delibes' novel that won the Premio de la Crítica?,Las ratas (The Rats),domain,"Ml- or the 16, or 23, or 6, or 3, or 9, or 11, or 17, or 20, or 22, or 25, or 27, or "
937,Jorge Semprún,Who did Miguel Delibes share the Prince of Asturias Award for Literature with?,Gonzalo Torrente Ballester,domain,"Miguel Delibes shared the award with the writer from the United States, Philip Roth."
938,Jorge Semprún,What was the name of the prize that Miguel Delibes won in 1982?,Prince of Asturias Award for Literature,domain,The Cervantes Prize.
939,Jorge Semprún,What was the cause of Miguel Delibes' death?,Colon cancer,domain,Cancer.
940,Jorge Semprún,When did Miguel Delibes die?,12 March 2010,domain,"12 13, 2010"
941,Jorge Semprún,When was Miguel Delibes' last major work published?,1998,domain,The Wedding (La 2. Elegía a Galico)
942,Jorge Semprún,When was Camilo José Cela born?,11 May 1916,domain,1 May 1916
943,Jorge Semprún,What is the name of the think tank that Mario Vargas Llosa is a member of?,Inter-American Dialogue,domain,The Mont Pelerin Society.
944,Jorge Semprún,What was the theme of Rafael Alberti's collection 'Entre el clavel y la espada'?,Nostalgia for Spain,domain,The collection dealt with the struggle between the bourgeois and the aristocratic
945,Jorge Semprún,What was the name of the university that awarded Miguel Delibes an honorary doctorate in 1990?,Saarland University,domain,The University of Göttingen.
946,Jorge Semprún,Where did Camilo José Cela study?,A Piarist school in Madrid,domain,"Madrid, Valencia, and Soria."
947,Jorge Semprún,Where was Antonio Maura born?,"Palma, on the island of Mallorca",entity,"Sant Martí, in the Maresme, in the province of Barcelona, in the Principality of Catalonia, in the Kingdom of Spain."
948,Jorge Semprún,What scandal led to Alfonso Guerra's resignation as vice-president?,A financial scandal involving his brother Juan Guerra.,entity,"A corruption scandal involving his son, Antonio, and a large sum of money found in the offices of the PS, which was later attributed to his son Antonio, a local businessman."
949,Jorge Semprún,Who did Antonio Maura marry?,Constancia Gamazo y Calvo,entity,Concha Couto y Márquez de  Sandoval.
950,Jorge Semprún,What did Antonio Maura study?,Law,entity,Law.
951,Jorge Semprún,In what year did the University of Málaga pay homage to Miguel Delibes?,1991,domain,2003 and 2011
952,Jorge Semprún,What was the title of Rafael Alberti's play?,El hombre deshabitado (The Empty Man),domain,"Ciné for 33, or The 33"
953,Jorge Semprún,"During the 37th Cannes Film Festival, what side event took place under the patronage of the festival's authorities?",A side event presenting film trailers,entity,A gay film festival.
954,Jorge Semprún,When was Antonio Maura Montaner born?,2 May 1853,entity,26 September 1853
955,Jorge Semprún,What is the Prix Goncourt?,A yearly prize awarded for the best work of fiction of the year.,entity,"The Prix Goncourt is a 5,000-euro (previously 15,000 francs) award given to the most impressive work of  the  year."
956,Jorge Semprún,When did Rafael Alberti die?,28 October 1999,domain,14 8 October 1999
957,Jorge Semprún,In what city did Antonio Maura study law?,Madrid,entity,Barcelona and Madrid.
958,Jorge Semprún,What awards did Rafael Alberti win?,"Lenin Peace Prize, Premio Cervantes, America Award",domain,National Prize of Dramatic  and  National  Theater  and  the  O.  Henry  Prize  and  the  Grã-  Cruz  do  Ordem  de  Camões  and  the  Gold 
959,Jorge Semprún,What award did Miguel Delibes win for his first novel?,Premio Nadal,domain,"Prize for Narration, 1939."
960,Jorge Semprún,What was the title of Miguel Delibes' first novel?,La sombra del ciprés es alargada (The cypress casts a long shadow),domain,"Si 1, 2, 3... o, real anecdota de un soldado, un poeta y un húsar"
961,Jorge Semprún,When was Miguel Delibes elected to the Royal Spanish Academy?,1 February 1973,domain,1985.
962,Jorge Semprún,What chair did Miguel Delibes occupy in the Royal Spanish Academy?,Chair 'e',domain,The 6th chair.
963,Jorge Semprún,What is the name of the football team that Mario Vargas Llosa supports?,Universitario de Deportes,domain,"Deportivo 1 de Agosto, but he is also a fan of Real Madrid."
964,Jorge Semprún,Where was Miguel Delibes born?,Valladolid,domain,"Valladolid, Spain."
965,Jorge Semprún,When was Miguel Delibes born?,17 October 1920,domain,10  February 1920
966,Jorge Semprún,What award did Camilo José Cela receive in 1989?,The Nobel Prize in Literature,domain,Nobel Prize in Literature.
967,Jorge Semprún,Where did Rafael Alberti study?,Jesuit Colegio San Luis Gonzaga,domain,Rafael Alberti studied at a state school and later at a Jesuit school in Cádiz.
968,Jorge Semprún,When was Vicente Aleixandre born?,26 April 1898,domain,8 May 1888
969,Jorge Semprún,When did Miguel Delibes marry Ángeles de Castro?,"April 23, 1946",domain,1946
970,Jorge Semprún,What was the name of Miguel Delibes' wife?,Ángeles de Castro,domain,Pilar Arena Mantovani
971,Jorge Semprún,What is the name of the book that Mario Vargas Llosa wrote about the aesthetics of Gustave Flaubert?,The Perpetual Orgy,domain,"The 1982 study, 'The  Perpetual Orgy: In Praise of (W. A.)   (Gustave)  Flaubert  and  (G.  A.  )  ("
972,Jorge Semprún,When was Rafael Alberti born?,16 December 1902,domain,12 December 1905
973,Jorge Semprún,Where was Rafael Alberti born?,El Puerto de Santa María,domain,"A 16th- century Múdejar house in the town of  Alcalá  de  Gaztolá, in the  province  of  Cadiz,  in  the  region  of  Andalusia."
974,Jorge Semprún,What was Rafael Alberti's family background?,"His family were vintners who had once been the most powerful in town, suppliers of sherry to the crowned heads of Europe.",domain,"Rafael Alberti was a member of an old, wealthy, and influential family in the province of Cádiz, and his family was of Andalusian and Extremaduran descent."
975,Jorge Semprún,What was the occupation of Rafael Alberti's father?,Commercial traveller for the company,domain,Pharmacist and a socialist and freemason
976,Jorge Semprún,What is the name of Mario Vargas Llosa's novel that explores the theme of prostitution and the workings of the Peruvian military?,The Green House,domain,"The 1974 novel,  'A  2,  o  3  de  b  a  j  o "
977,Jorge Semprún,What was the title of Camilo José Cela's best-known work?,La colmena (The Hive),domain,Nazarin
978,Kamala Harris,What role did Kamala Harris serve in California from 2011 to 2017?,Attorney General of California,general,California Attorney General.
979,Kamala Harris,Who did Kamala Harris defeat in the 2016 Senate election?,Loretta Sanchez,general,Loretta Sanchez.
980,Kamala Harris,When was Kamala Harris born?,"October 20, 1964",general,"October 20, 1960"
981,Kamala Harris,From which law school did Kamala Harris graduate?,"University of California, Hastings College of the Law",general,"Hastings College of the Law, University of California"
982,Kamala Harris,Which university did Kamala Harris attend for her undergraduate degree?,Howard University,general,"The  University of California,  Howard  and  1st in  the  West  (now  the  West  Coast  of  the  United  States)"
983,Katy Perry,What genre was Katy Perry's first record?,Gospel,general,Gospel
984,Katy Perry,What was Katy Perry's first record titled?,Katy Hudson,general,Katy Hudson
985,Katy Perry,What is Katy Perry's real name?,Katheryn Elizabeth Hudson,general,Katheryn Elizabeth Hudson.
986,Katy Perry,When was Katy Perry born?,"October 25, 1984",general,"October 25, 1984"
987,Katy Perry,What is Katy Perry's debut single?,I Kissed a Girl,general,"I Knew You 2.0 and a single, ""Rise"""
988,Keanu Reeves,What is Keanu Reeves's nationality?,Canadian,general,Canadian.
989,Keanu Reeves,Which film series did Keanu Reeves star in that began in 1999?,The Matrix,general,The Matrix film series.
990,Keanu Reeves,What was the title of Keanu Reeves's feature film debut?,Youngblood,general,Sleasing it out the Hard Way.
991,Keanu Reeves,Where was Keanu Reeves born?,"Beirut, Lebanon",general,"Beach, (now the town of) Sydney, New South Wales, Australia."
992,Lali Espósito,In what country was Lali Espósito born?,Argentina,general,Argentina.
993,Lali Espósito,How many albums had Lali Espósito released by 2020?,4,general,"Five studio, two live and two re-edition albums."
994,Lali Espósito,What is Lali Espósito's full name?,Mariana 'Lali' Espósito,general,"Lali Espósito is an Argentine singer, actress, and television, theatre and film personality."
995,Lali Espósito,When was Lali Espósito born?,10 October 1991,general,10 September 1991
996,Lali Espósito,What genre of music does Lali Espósito's album 'A Bailar' primarily feature?,Pop and EDM,general,"Electronic, pop, and dance-pop."
997,Leonardo da Vinci,Who was Leonardo da Vinci educated by?,Andrea del Verrocchio,general,"Andrea del Verrocchio, an artist."
998,Leonardo da Vinci,Which city did Leonardo begin his career in?,Florence,general,Florence.
999,Leonardo da Vinci,Who did Leonardo spend much time in the service of?,Ludovico Sforza,general,"Lord 1st, 3rd, and 4th of the time, and Francis, Duke of Bedford."
1000,Leonardo da Vinci,What is considered Leonardo da Vinci's magnum opus?,The Mona Lisa,general,The Mona Lisa.
1001,Leonardo da Vinci,Where did Leonardo spend his last three years?,France,general,"Viv ione, a small town on the Riviera, near Genoa"
1002,Madonna,How many records has Madonna sold worldwide?,Over 300 million,general,Over 330 million.
1003,Madonna,What was Madonna's debut studio album?,Madonna (1983),general,Madonna
1004,Madonna,When was Madonna born?,"August 16, 1958",general,"August 16, 1958."
1005,Madonna,What is Madonna's full name?,Madonna Louise Ciccone,general,Madonna Louise Ciccone
1006,Madonna,When was Madonna inducted into the Rock and Roll Hall of Fame?,2008,general,2008.
1007,Mahatma Gandhi,What method did Gandhi employ to lead India's independence campaign?,Nonviolent resistance,general,Nonviolent resistance
1008,Mahatma Gandhi,What year did Gandhi move to South Africa?,1893,general,1903-1914 and 1919-1938
1009,Mahatma Gandhi,Which movement did Gandhi lead in 1930 to challenge the British-imposed salt tax?,Dandi Salt March,general,The Dandi Salt March
1010,Mahatma Gandhi,What was the main goal of Gandhi's nationwide campaigns?,Achieving swaraj or self-rule,general,To end British colonial rule in India and achieve Indian independence.
1011,Mahatma Gandhi,What was Gandhi's profession before becoming a political ethicist?,Lawyer,general,Gandhi was a lawyer.
1012,Marilyn Monroe,Who were Marilyn Monroe's husbands that the biography mentions?,Joe DiMaggio and Arthur Miller,general,James  Doughty  and  Joe  DiMaggio
1013,Marilyn Monroe,What method of acting did Monroe study under Lee Strasberg?,Method acting,general,The Method
1014,Marilyn Monroe,When was Marilyn Monroe born?,"June 1, 1926",general,"June 1, 1926."
1015,Marilyn Monroe,Which magazine featured Monroe's nude images as its first issue's centerfold and cover in 1953?,Playboy,general,"The magazine was not specified, but it is known that a 1953 men's magazine featured Marilyn Monroe as its first issue's centerfold and cover."
1016,Mark Wahlberg,What is the name of the reality TV series about the Wahlburgers chain?,Wahlburgers,general,Wahlburgers.
1017,Mark Wahlberg,For which movie did Mark Wahlberg receive critical praise for his performance as Dirk Diggler?,Boogie Nights,general,"Boogie 2nights and the film that was based on his life,  The 4:44s"
1018,Mark Wahlberg,When was Mark Wahlberg born?,"June 5, 1971",general,"June 5, 1971"
1019,Mark Wahlberg,What is Mark Wahlberg's full birth name?,Mark Robert Michael Wahlberg,general,Mark Robert Michael Wahlberg
1020,Mark Wahlberg,In what neighborhood of Boston was Mark Wahlberg born?,Dorchester,general,Dorchester neighborhood.
1021,Mark Zuckerberg,What is Mark Zuckerberg known for co-founding?,Facebook,general,Facebook.
1022,Mark Zuckerberg,Which university did Mark Zuckerberg attend before dropping out?,Harvard University,general,Columbia University and  Harvard University.
1023,Mark Zuckerberg,In what year did Facebook reach one billion users?,2012,general,2012.
1024,Mark Zuckerberg,Who were Mark Zuckerberg's roommates that he launched Facebook with?,"Eduardo Saverin, Andrew McCollum, Dustin Moskovitz, and Chris Hughes",general,"Eduardo Saverin, Andrew McCollum, and (to a lesser extent) Dustin Moskovitz and Chris Hughes."
1025,Mark Zuckerberg,When was Mark Zuckerberg born?,"May 14, 1984",general,"May 14, 1984"
1026,Megan Fox,What is Megan Fox's full name?,Megan Denise Fox,general,Megan Denise Fox
1027,Megan Fox,When was Megan Fox born?,"May 16, 1986",general,"May 16, 1986"
1028,Megan Fox,In which film did Megan Fox play Mikaela Banes?,Transformers,general,Transformers.
1029,Megan Fox,Which character did Megan Fox portray in the horror comedy 'Jennifer's Body'?,The titular character,general,Jennifer
1030,Megan Fox,What role did Megan Fox have in the 'Teenage Mutant Ninja Turtles' films?,April O'Neil,general,Megan Fox played the role of April O'Neil in the 'Teenage Mutant Ninja Turtles' films.
1031,"Meghan, Duchess of Sussex","What was the name of Meghan, Duchess of Sussex's lifestyle blog?",The Tig,general,"The  1, The 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15"
1032,"Meghan, Duchess of Sussex","What role did Meghan, Duchess of Sussex play in the TV show Suits?",Rachel Zane,general,Rachel Zane
1033,"Meghan, Duchess of Sussex","What is Meghan, Duchess of Sussex's birth name?",Rachel Meghan Markle,general,Rachel Meghan Markle
1034,"Meghan, Duchess of Sussex","When was Meghan, Duchess of Sussex born?","August 4, 1981",general,"August 4, 1981"
1035,"Meghan, Duchess of Sussex","Who was Meghan, Duchess of Sussex married to before Prince Harry?",Trevor Engelson,general,Trevor Engelson
1036,Mike Tyson,What are some of Mike Tyson's nicknames?,"Iron Mike, Kid Dynamite, The Baddest Man on the Planet",general,"Iron Mike, The Baddest Man on the Planet, and The 20th-Weighing, 20th-Handed, 20th-Century, 20th-Anniversary, 20th-Century, "
1037,Mike Tyson,How many of Tyson's first professional fights ended in a knockout?,19,general,19
1038,Mike Tyson,When was Mike Tyson born?,"June 30, 1966",general,"June 30, 1966"
1039,Mike Tyson,What is Mike Tyson's full name?,Michael Gerard Tyson,general,Mike Tyson.
1040,Mike Tyson,How long did Mike Tyson's professional boxing career last?,1985 to 2005,general,More than 11 years
1041,Mila Kunis,When was Mila Kunis born?,"August 14, 1983",general,"August 14, 1983"
1042,Mila Kunis,Where was Mila Kunis born?,"Chernivtsi, Ukraine",general,"Chernivtsi, Ukraine."
1043,Mila Kunis,What was Mila Kunis's breakout film role?,Forgetting Sarah Marshall,general,Black Swan.
1044,Mila Kunis,For which film did Mila Kunis receive nominations for the SAG Award and the Golden Globe Award for Best Supporting Actress?,Black Swan,general,Black 22 June 2012
1045,Mila Kunis,What was Mila Kunis's mother tongue?,Russian,general,Russian and Polish
1046,Moshe Greenberg,What university did Joseph B. Soloveitchik enter in 1926?,"The Friedrich Wilhelm University in Berlin, Germany",domain,The University of Berlin and the University of Breslau
1047,Moshe Greenberg,What was the name of the quarterly co-edited by Martin Buber between 1926 and 1930?,Die Kreatur (The Creature),domain,Pan.
1048,Moshe Greenberg,Where did Abraham Joshua Heschel pursue his doctorate?,University of Berlin,domain,"Berlin and  Göttingen, and also at the University of Berlin, where he studied with the famous Jewish scholar,  Ismar Elbogen."
1049,Moshe Greenberg,Who was Abraham Joshua Heschel's paternal great-great-grandfather?,Rebbe Avraham Yehoshua Heshel of Apt,domain,"A Tarnowski, a member of a noble, if not ennobled, Jewish family."
1050,Moshe Greenberg,What was the occupation of Abraham Joshua Heschel's father?,Rabbi,domain,"A study  of the Talmud, a local, traditional, and deeply pious teacher, and a 'mashgi'ach  (a supervisor of the spiritual life of the students) at a yeshivet de'Rab"
1051,Moshe Greenberg,Where was Abraham Joshua Heschel born?,Warsaw,domain,"Podborze, a village in the Siedlce, Government of Siedlce, in the 15,000-20,000 km2 (7,200-7,900 sq mi) area that is now the eastern"
1052,Moshe Greenberg,When was Abraham Joshua Heschel born?,"January 11, 1907",domain,"February 11, 1907"
1053,Moshe Greenberg,What was Walter Brueggemann's position at Eden Theological Seminary from 1968 to 1982?,Dean,domain,"Dean and, in 1975, the George F.  N.  7."
1054,Moshe Greenberg,What degree did Walter Brueggemann receive from Elmhurst College in 1955?,A.B.,domain,"A B.A. degree in 1955 and a B.D. degree in 1958 and a Ph.D. in 1959, all from Elmhurst, the  Evangelical  and  Reformed  seminaries, and"
1055,Moshe Greenberg,What was Martin Buber's philosophy of dialogue?,A form of existentialism centered on the distinction between the I–Thou relationship and the I–It relationship,domain,It is based on the distinction between the I–Thou (or I-You) and the I–it.
1056,Moshe Greenberg,Who was Abraham Joshua Heschel's mentor in Berlin?,David Koigen,domain,"The 1931 rector of the Berlin-Schul-Prellenschule, and the 1931 rector of the Berlin-Oranienburg concentration camp"
1057,Moshe Greenberg,When did Martin Buber die?,"June 13, 1965",domain,6 June 1965
1058,Moshe Greenberg,What was Martin Buber's attitude towards Zionism?,He believed in a binational solution in Palestine and a regional federation of Israel and Arab states,domain,Martin Buber was a Zionist and supported the establishment of a Jewish state in Palestine.
1059,Moshe Greenberg,What was the name of the publishing house where Martin Buber worked as a lecturer?,Rütten & Loening,domain,Rütten & Loening
1060,Moshe Greenberg,What was the name of Martin Buber's thesis on Jakob Böhme and Nikolaus Cusanus?,Beiträge zur Geschichte des Individuationsproblems,domain,"Von 1812 - 1913: Der ursprüngliche Glaube des Jakob Böhme. Ein Beitrag zum Verständnis seiner Welt- und Seinsanschauung (On the 19th Century,"
1061,Moshe Greenberg,When did Martin Buber begin translating the Hebrew Bible into German?,1925,domain,"1916, and it was published in 1925-1962."
1062,Moshe Greenberg,When did Martin Buber become an honorary professor at the University of Frankfurt am Main?,1930,domain,1930
1063,Moshe Greenberg,When was Joseph B. Soloveitchik born?,"February 27, 1903",domain,"February 8, 1903"
1064,Moshe Greenberg,What was the title of Martin Buber's famous essay on existence?,Ich und Du (later translated into English as I and Thou),domain,"I herumen Tohu (The, or It, is the, or, the existent)"
1065,Moshe Greenberg,What was Joseph B. Soloveitchik's occupation?,"American Orthodox rabbi, Talmudist, and modern Jewish philosopher",domain,"He was an American, and a leading Talmuddescha in Israel."
1066,Moshe Greenberg,What was the name of the organization Martin Buber co-founded in 1942?,Ihud party,domain,"The  Iudis Sion, an association to help Jewish and Aryan refugees."
1067,Moshe Greenberg,Who was Joseph B. Soloveitchik's great-grandfather and namesake?,"Yosef Dov Soloveitchik, the Beis HaLevi",domain,"Rabbi Yoreh De'ah of 1:16, a leading Talmudic, halakhic, and hasidic authority in the 19th century."
1068,Moshe Greenberg,What was the name of the Yiddish poetry group that Abraham Joshua Heschel joined?,Jung Vilna,domain,Yung Vilna
1069,Moshe Greenberg,What was the name of the seminary where Abraham Joshua Heschel served as a professor of Jewish ethics and Mysticism?,Jewish Theological Seminary of America,domain,Jewish Theological Seminary of America.
1070,Moshe Greenberg,Who was Martin Buber's friend and colleague in the Zionist movement?,Judah Magnes,domain,"A. J. Greif, a Jewish writer and poet."
1071,Moshe Greenberg,Who was Martin Buber's grandfather?,"Solomon Buber, a scholar of Midrash and Rabbinic Literature",domain,A 19th 2nd-Weimar-Style-Forrest-Style-forester-forester-s-son-forester
1072,Moshe Greenberg,What award did Abraham Joshua Heschel win in 1970?,National Jewish Book Award in the Jewish Thought category,domain,Presidential  Medal of Freedom.
1073,Moshe Greenberg,How many schools have been named after Abraham Joshua Heschel?,Five,domain,Over 40 schools in the United States and Israel.
1074,Moshe Greenberg,When was Martin Buber born?,"February 8, 1878",domain,2 2 February 1878
1075,Moshe Greenberg,Where was Martin Buber born?,Vienna,domain,"Kiebitz, in the  Prussian  Sorbs  in  the  Neumark  in  the  province  of  Brandenburg  in  Prussia  (now  in  the  state "
1076,Moshe Greenberg,What was Martin Buber's family background?,He came from a family of observant Jews,domain,"Martin Buber was the only son of a  1,300-year Bavarian, Potsdorian, and, in a more direct line, Swabian family, to a family of, in the words of the 21st"
1077,Moshe Greenberg,What method is Walter Brueggemann known for when reading the Bible?,Combining literary and sociological modes,domain,Phenomenology of the text
1078,Moshe Greenberg,What was the title of Abraham Joshua Heschel's volume of Yiddish poems published in 1933?,Der Shem Hamefoyrosh: Mentsch,domain,"Shlof nai (Sleep, Little One)"
1079,Moshe Greenberg,What did Martin Buber study in Vienna?,"Philosophy, art history, German studies, and philology",domain,"Psychology and  philology, under, among others, Bernhard  von  Pirker,  Karl  Jaspers,  and  Anton  von  Francis  I,  and  in "
1080,Moshe Greenberg,What was the title of Abraham Joshua Heschel's masterwork that explores classical rabbinic theology and aggadah?,Torah min HaShamayim BeAspaklariya shel HaDorot,domain,Torah min HaShamayyim BeSod HaMa'as (He is the original creator and the world is his handiwork)
1081,Moshe Greenberg,What is Walter Brueggemann's view on the use of ancient promises by modern-day Israel?,He believes it creates a toxic ideology,domain,He views it as a form of 'covenantal  particularism'
1082,Moshe Greenberg,How many books has Walter Brueggemann written?,More than 58,domain,More than 60.
1083,Moshe Greenberg,How many volumes of Torah min HaShamayim BeAspaklariya shel HaDorot were published during Abraham Joshua Heschel's lifetime?,Two,domain,Two volumes
1084,Moshe Greenberg,Who was Abraham Joshua Heschel's colleague and friend at the Jewish Theological Seminary of America?,Mordecai Kaplan,domain,"The Jewish philosopher and talmudist, Joseph B. Soloveitchik."
1085,Moshe Greenberg,What was the title of Abraham Joshua Heschel's book that discusses the nature of religious thought and how thought becomes faith?,God in Search of Man: A Philosophy of Judaism,domain,"Torah Min-Shshin (Torah of, or from, the heart) and God in Search of Man: A Philosopical  Investigation into the  Puzzle  of  Judaism"
1086,Moshe Greenberg,What was the title of Abraham Joshua Heschel's book that explores the nature and celebration of Shabbat?,The Sabbath: Its Meaning for Modern Man,domain,"Torah min-Jeshurun (Torah of the Community) and, in 1951,  God in Search of Man: A  Philosopher's   ."
1087,Moshe Greenberg,What was the title of Martin Buber's book on his communitarian socialist views?,Paths in Utopia,domain,"2. Der 40. Tag (The 40th Day) and 2. A 40th 2, 40. Tag, 40. Tage, and 40. Tag."
1088,Moshe Greenberg,When did Martin Buber join the Zionist movement?,1898,domain,"Around 1930, after a period of indecision and internal conflict."
1089,Moshe Greenberg,Where did Joseph B. Soloveitchik graduate from in 1922?,The liberal arts 'Gymnasium' in Dubno,domain,"The local yeshivah in, and the local gymnasium in, Dvinsk."
1090,Moshe Greenberg,What was the name of Joseph B. Soloveitchik's father?,Moshe Soloveichik,domain,Ussishkin yeshivah in 1928 and in the United States in 1932.
1091,Moshe Greenberg,Where is the Schechter Institute of Jewish Studies located?,Jerusalem,entity,The Schechter Institute of Jewish Studies is located in Jerusalem.
1092,Moshe Greenberg,When was Walter Brueggemann born?,"March 11, 1933",domain,"March 11, 1933 or 1932"
1093,Moshe Greenberg,Where was Joseph B. Soloveitchik born?,"Pruzhany, Imperial Russia (later Poland, now Belarus)",domain,"Prussen, in the German Empire (now in Poland)"
1094,Moshe Greenberg,Which universities conferred honorary doctorates on Gerhard von Rad?,University of Lund and University of Wales,domain,"The universities of Berlin, Oxford, and Harvard."
1095,Moshe Greenberg,What unique approach does the Schechter Institute of Jewish Studies promote?,A pluralistic approach to Jewish-Israeli identity,entity,"The Schechter Institute of Jewish Studies promotes a modern, pluralistic, and democratic approach to Jewish learning and education."
1096,Moshe Greenberg,What is the Israel Prize?,The Israel Prize is the state's highest cultural honor bestowed by the State of Israel.,entity,"The Israel Prize is the state's  high,  official, and  most  (if  not  the  most)  prestigious  award."
1097,Moshe Greenberg,Who was the founding director of the Katz Center?,David B. Ruderman.,entity,David N.  Tlali (co-founding) and David B.  (co-founding)
1098,Moshe Greenberg,What were the two institutions that preceded the Katz Center?,Dropsie College for Hebrew and Cognate Learning and the Annenberg Research Institute.,entity,Institute for  Jewish  Research  and  the  Schechter  Institute  for  Jewish  Studies.
1099,Moshe Greenberg,Why has Jewish studies seen a growth in interest and academic engagement in the United States?,"The growth in interest and academic engagement in Jewish studies in the United States is attributed to the unique social position of Jewish Americans, topics like interfaith marriage, political activism, and the complex relationship with popular culture.",entity,"The growth in interest and academic engagement in Jewish studies in the United States is attributed to a combination of factors, including a renewed focus on interfaith dialogue, the importance of understanding Jewish contributions to American culture, and a desire to explore the complexities of Jewish"
1100,Moshe Greenberg,What is Jewish studies?,"Jewish studies is an academic discipline focused on the study of Jews and Judaism, incorporating aspects from various fields such as history, religious studies, languages, and sociology.",entity,"Jewish studies is an academic field that encompasses the study of the history, culture, and experiences of the Jewish people."
1101,Moshe Greenberg,What are some related fields to Jewish studies?,"Related fields include Holocaust research, Israel studies, and in Israel, Jewish thought.",entity,"Hebraic, or Jewish, studies is an interdisciplinary field that encompasses a wide range of related fields, including biblical studies, classical rabbinic texts, Jewish history, Jewish thought, and Jewish culture."
1102,Moshe Greenberg,How many M.A. graduates does the Schechter Institute have?,"Approximately 2,000 M.A. graduates",entity,"Over 4,500"
