,title,question,answer,type,gen_answer
840,Heinz Erhardt,What was Loriot's family background?,"He belonged to the German aristocracy, the von Bülow family",domain,"He was a  14th and 15th generation  2, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, "
841,Heinz Erhardt,What was Loriot's education?,He completed his Abitur in 1946 and studied graphic design and painting at the Landeskunstschule in Hamburg,domain,Lor  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
842,Heinz Erhardt,What was Otto Waalkes' father's profession?,Painter and decorator,domain,A baker and a carpenter.
843,Heinz Erhardt,What was the name of the first Kabarett venue and where was it located?,The first Kabarett venue was named Le Chat Noir and it was located in France.,entity,The first Kabarett venue was the  3.  10  Oktober  and it  was  located  in  Berlin  and  Munich.
844,Heinz Erhardt,What led to the decline of Kapellmeister positions by the end of the 18th century?,The economic decline of the nobility and the rising costs of maintaining a Kapelle,entity,The rise of the 'Kapellmeister-Operas' and the increasing number of composers outside the traditional Kapellmeister system.
845,Heinz Erhardt,Who replaced Manuel Andrack as Harald Schmidt's sidekick in 2007?,Oliver Pocher,domain,Sas  2
846,Heinz Erhardt,When did Harald Schmidt's show return to Sat.1 after a suspension?,2011,domain,1995.
847,Heinz Erhardt,Why did Harald Schmidt change from ARD to Sat.1 in 1995?,To host a late night show similar to Late Night with Conan O'Brien and Late Show with David Letterman,domain,It was said that he wanted to be able to make fun of the government.
848,Heinz Erhardt,When did Harald Schmidt start hosting Die Harald Schmidt Show on Sat.1?,1995,domain,In 1995.
849,Heinz Erhardt,What award did Harald Schmidt win in 1993?,Adolf-Grimme-Preis,domain,He won the 'T-  1  1 0 -Rundf  1  1 1 '
850,Heinz Erhardt,What was the name of Harald Schmidt's popular Saturday night show that started in 1992?,Verstehen Sie Spaß?,domain,"  1992's   1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, "
851,Heinz Erhardt,What was the name of Otto Waalkes' son?,Benjamin Karl Otto Gregory,domain,  2 (Ned  2)
852,Heinz Erhardt,What is a distinct aspect of German Kabarett compared to its French origin?,A distinct aspect of German Kabarett is its use of gallows humor.,entity,It is more satirical and critical.
853,Heinz Erhardt,When did Heinz Rühmann begin his acting career?,Early 1920s,domain,He began his acting career in 1923.
854,Heinz Erhardt,When was Harald Schmidt born?,18 August 1957,domain,  1  0  J  A  N  E  R  1  9  2 
855,Heinz Erhardt,Where did Harald Schmidt spend his youth?,Swabian Nürtingen,domain,He was a member of the Wand 16
856,Heinz Erhardt,What was Harald Schmidt's occupation at the Roman Catholic church?,Choirmaster and organ player,domain,"He sang in the boys' choir, the Trier D  1"
857,Heinz Erhardt,Where did Harald Schmidt attend drama school?,Stuttgart,domain,The K  (Kammerspiele)
858,Heinz Erhardt,What was Harald Schmidt's first role on stage?,2nd Mamaluke in Lessing's Nathan the Wise,domain,A young singer in the cabaret group 'Kabare 1. 9. 45'
859,Heinz Erhardt,When did Harald Schmidt become a lyricist for the cabaret Kom(m)ödchen?,1984,domain,In 1986
860,Heinz Erhardt,What award did Harald Schmidt win in 1986?,Best Newcomer cabaret artist,domain,The 1.  2.  3.  1.
861,Heinz Erhardt,When did Harald Schmidt announce that he would not return to TV?,2014,domain,I  2021
862,Heinz Erhardt,What was the name of Harald Schmidt's show after Oliver Pocher joined?,Schmidt & Pocher,domain,V  12
863,Heinz Erhardt,"What is the title of Harald Schmidt's first book, published in 1993?",Tränen im Aquarium,domain,Scheis 
864,Heinz Erhardt,What was the role of a Kapellmeister during the period 1500–1800 in German-speaking countries?,The director of music for a monarch or nobleman,entity,The role of a Kapellmeister was a full  1 (   1   1   1   1     1   1   1   1 
865,Heinz Erhardt,How does Kabarett differ from other forms of cabaret?,"Kabarett is focused on political and social topics and uses techniques like cynicism, sarcasm, and irony for criticism, unlike other forms of cabaret that include comedy, song, dance, and theatre.",entity,"Kabarett differs from other forms of cabaret in its use of irony, satire, and ridicule to criticize and expose the social and political norms of the time."
866,Heinz Erhardt,What did becoming a Kapellmeister signify for a professional musician?,A mark of success and considerable musical skill,entity,"A Kapellmeister was a high position, typically as a music director, and often included other responsibilities, such as a conductor, a composer, and a teacher."
867,Heinz Erhardt,How long is the Kurfürstendamm?,3.5 km (2.2 mi),entity,"1,       2  (1  1/  2  2  2  2 "
868,Heinz Erhardt,Which famous café is located at the junction with Joachimstaler Straße?,Café Kranzler,entity,Café    1.  (Kaffee  1)
869,Heinz Erhardt,"How many television, comedy, and theatrical awards has Harald Schmidt won?",More than 30,domain,Over 30
870,Heinz Erhardt,How did Wellingsbüttel become part of Hamburg?,Through the Greater Hamburg Act.,entity,It was a part of the G   1  4  1  3  1  0  0  0  1  1  1  1  1  1
871,Heinz Erhardt,When was the Order of Merit of the Federal Republic of Germany established?,It was established on 7 September 1951.,entity,It was established    10   1  1  1  1  1  1  1  1  1  1  1  1  1  
872,Heinz Erhardt,When did Heinz Rühmann die?,3 October 1994,domain, 2   2  2  2  2  2  2  2  2 
873,Heinz Erhardt,Where was Heinz Rühmann buried?,"Berg-Aufkirchen, Bavaria",domain,The              
874,Heinz Erhardt,When was Werner Finck born?,2 May 1902,domain,1 May    189  8  1 5
875,Heinz Erhardt,Where was Otto Waalkes born?,"Emden, East Frisia",domain,"  1  -  W  1  (Wiers 1), a small village 1  (1  km 1  (1  km 1  (1  km 1  (1  km 1"
876,Heinz Erhardt,When was Otto Waalkes born?,22 July 1948,domain,11 May   193  4.   1982.
877,Heinz Erhardt,How many books has Harald Schmidt published?,More than 10,domain,More than 10
878,Heinz Erhardt,What was the title of Heinz Rühmann's last film in 1993?,"Faraway, So Close!",domain,"The title is not  1984, but  198  4 "
879,Heinz Erhardt,"When did Harald Schmidt start hosting his first TV show, MAZ ab?",1988,domain,The 1980s.
880,Henry VIII,What major religious change did Henry VIII initiate?,The English Reformation,general,The Reformation in the Church of England.
881,Henry VIII,When was Henry VIII born?,28 June 1491,general,6        (  28      June      (  147   )
882,Henry VIII,How long did Henry VIII reign as King of England?,1509 until his death in 1547,general,"Henry VIII reigned as King of England for 38 and a  1/2  years, from 1509 to 1547."
883,Henry VIII,Who succeeded Henry VIII?,His son Edward VI,general,His   24  -   41   1  2 3 4 5 6 
884,Henry VIII,What was notable about Henry VIII's marriages?,He had six marriages,general,"They were a series, and he had a total of  6, not 5."
885,Jay-Z,What is Jay-Z's real name?,Shawn Corey Carter,general,S  ies
886,Jay-Z,When was Jay-Z born?,"December 4, 1969",general,Seth  1980
887,Jay-Z,What is the name of the entertainment company founded by Jay-Z?,Roc Nation,general,R   0  0  F 
888,Jay-Z,What was the name of Jay-Z's debut studio album?,Reasonable Doubt,general,  4:  44
889,Jay-Z,How many number-one albums does Jay-Z have on the Billboard 200?,14,general,147.
890,Jennifer Aniston,What role did Jennifer Aniston play on the television sitcom Friends?,Rachel Green,general,The role of Rachel Green.
891,Jennifer Aniston,In which film did Jennifer Aniston star alongside Adam Sandler in 2011?,Just Go with It,general,  Just   Go  (2011) and     Just  Go  2 
892,Jennifer Aniston,When did Jennifer Aniston return to television with The Morning Show?,2019,general,In   2019.
893,Jennifer Aniston,Who are Jennifer Aniston's parents?,John Aniston and Nancy Dow,general,John   and    N  ancy 
894,Jennifer Aniston,When was Jennifer Aniston born?,"February 11, 1969",general,  1969.
895,Jennifer Lawrence,Which film series made Jennifer Lawrence the highest-grossing action heroine?,The Hunger Games film series,general,The Hunger Games and X:  Men.
896,Jennifer Lawrence,Where was Jennifer Lawrence born?,"Indian Hills, Kentucky",general,"N   1. Louisville, Kentucky"
897,Jennifer Lawrence,For which film did Jennifer Lawrence win the Academy Award for Best Actress?,Silver Linings Playbook,general,The 2013 film 'Silver Linings    2:0'.
898,Jennifer Lawrence,When did Jennifer Lawrence appear in Time's 100 most influential people in the world list?,2013,general,2013 and 2016
899,Jennifer Lawrence,When was Jennifer Lawrence born?,"August 15, 1990",general,"August     1,  1990."
900,Jennifer Lopez,In what year did Jennifer Lopez release her debut album?,1999,general,1999.
901,Jennifer Lopez,What title is often given to Jennifer Lopez due to her influence in entertainment?,Queen of Dance,general,J. Lo.
902,Jennifer Lopez,In what year was Jennifer Lopez born?,1969,general,1969.
903,Jennifer Lopez,What nickname is Jennifer Lopez also known by?,J.Lo,general,J-Lo
904,Jennifer Lopez,What was Jennifer Lopez's debut film?,Selena,general,   1  1
905,John Cena,Where was John Cena born?,"West Newbury, Massachusetts",general,    A  Norfolk  (he  has  also  lived  in   Massachusetts  and  Massachusetts'  Cape  Cod  area  and  was  raised  in   Massachusetts  and  Mass
906,John Cena,In what year did John Cena sign with WWE?,2001,general,2001.
907,John Cena,How many times has John Cena been a world champion in WWE?,16 times,general,16 times.
908,John Cena,When was John Cena born?,"April 23, 1977",general,    22  April  1977
909,John Cena,What is John Cena's full name?,John Felix Anthony Cena,general,John   Stephen  Cena.
910,John Lennon,What was John Lennon's full birth name?,John Winston Lennon,general,John   W   Lennon
911,John Lennon,Who was John Lennon's famous songwriting partner?,Paul McCartney,general,Paul McCartney.
912,John Lennon,What was the name of the band John Lennon formed in 1956?,The Quarrymen,general,   1  2  3  4  5  6  7  8 
913,John Lennon,Which city was John Lennon born in?,Liverpool,general,Liverpool.
914,John Lennon,What year did The Quarrymen evolve into The Beatles?,1960,general,1948 (as   1  N 1
915,Jorge Semprún,When was Las ratas published?,1962,domain,The publication of '  Las  r  atas  '  was  in  1987  and  1991  (  in  2  volumes  ).
916,Jorge Semprún,How many members does the Académie Goncourt consist of?,Ten members.,entity,Fifteen.
917,Jorge Semprún,Where and when is the awards ceremony for the Ovid Prize held?,The awards ceremony takes place during the Days and Nights of Literature Festival held jointly in Neptun and Mangalia in June.,entity,"The awards ceremony for the Ovid Prize is held in P  eterhof Palace in St. Petersburg, Russia."
918,Jorge Semprún,When was Mario Vargas Llosa born?,28 March 1936,domain,                                                  
919,Jorge Semprún,What was the name of Mario Vargas Llosa's first novel?,The Time of the Hero,domain,     The  5.
920,Jorge Semprún,Who founded the Académie Goncourt?,Edmond de Goncourt,entity,   1  5 
921,Jorge Semprún,How much is the laureate of the Ovid Prize awarded?,"10,000 euros",entity,"The Ovid Prize is worth 100,000 euros."
922,Jorge Semprún,What was the opening film of the 37th Cannes Film Festival?,"Fort Saganne, directed by Alain Corneau",entity,  1984  1 May 1984
923,Jorge Semprún,What is the Ovid Prize?,"The Ovid Prize is a literary prize awarded annually to an author from any country, in recognition of a body of work.",entity,"The Ovid Prize is a literary award, sponsored by the city and  1 May 1971 the UNESCO."
924,Jorge Semprún,What was the name of Rafael Alberti's wife?,María Teresa León,domain,"    Mar  16, 1897."
925,Jorge Semprún,What was the title of Rafael Alberti's memoirs?,La Arboleda perdida (The Lost Grove),domain,  
926,Jorge Semprún,What was the title of Rafael Alberti's first book?,Marinero en tierra (Sailor on Dry Land),domain,     20  20-19 20-21 
927,Jorge Semprún,What was Rafael Alberti's career?,Poet and member of the Generation of '27,domain,Rafael Alberti was a Spanish  20-20-20-20-20-20-20-20-20-20-20-20-20-20-20-20-20-20-20-20-
928,Jorge Semprún,Why was Rafael Alberti expelled from school?,He began to play truant and defy the school authorities,domain,Rafael Alberti was expelled from school for hitting a schoolmate.
929,Jorge Semprún,What is the name of the party that Mario Vargas Llosa helped form in 1987?,Movimiento Libertad,domain,The  1
930,Jorge Semprún,What was the title of Miguel Delibes' last major work?,El hereje (The Heretic),domain,The title   1
931,Jorge Semprún,What was Camilo José Cela's occupation during the Spanish Civil War?,He enlisted as a soldier,domain,  1  2 
932,Jorge Semprún,What is the Ovid Festival Prize and its value?,"The Ovid Festival Prize is a separate award worth 5,000 euros.",entity,"The Ovid Festival Prize is 10,000."
933,Jorge Semprún,Where do the members of the Académie Goncourt meet?,"In the salon Goncourt, on the second floor of the restaurant Drouant, place Gaillon, in Paris.",entity,The Hô  1 000.
934,Jorge Semprún,When was the 37th Cannes Film Festival held?,11 to 23 May 1984,entity,The 37th Cannes Film Festival was held in 1984.
935,Jorge Semprún,What is the main purpose of the Académie Goncourt?,To encourage literature in France.,entity,The main purpose of the Académ  (or Goncourt Academy) is to promote and support the French language and literature.
936,Jorge Semprún,What was the title of Miguel Delibes' novel that won the Premio de la Crítica?,Las ratas (The Rats),domain,Ml  0001
937,Jorge Semprún,Who did Miguel Delibes share the Prince of Asturias Award for Literature with?,Gonzalo Torrente Ballester,domain,Gab  Ortiz
938,Jorge Semprún,What was the name of the prize that Miguel Delibes won in 1982?,Prince of Asturias Award for Literature,domain,"The Prince  22,000,000 award"
939,Jorge Semprún,What was the cause of Miguel Delibes' death?,Colon cancer,domain,Cancer.
940,Jorge Semprún,When did Miguel Delibes die?,12 March 2010,domain,10         10   198  4 
941,Jorge Semprún,When was Miguel Delibes' last major work published?,1998,domain,N  1983
942,Jorge Semprún,When was Camilo José Cela born?,11 May 1916,domain,5    1   May   1916
943,Jorge Semprún,What is the name of the think tank that Mario Vargas Llosa is a member of?,Inter-American Dialogue,domain,The   1
944,Jorge Semprún,What was the theme of Rafael Alberti's collection 'Entre el clavel y la espada'?,Nostalgia for Spain,domain,The theme was the relationship between the feminine and the heroic in the Spanish theatre.
945,Jorge Semprún,What was the name of the university that awarded Miguel Delibes an honorary doctorate in 1990?,Saarland University,domain,"The University of California, Berkeley."
946,Jorge Semprún,Where did Camilo José Cela study?,A Piarist school in Madrid,domain,"He studied in the San   1,  and later in  Madrid  and  Vigo  in  Galicia  (the  '  V  5  )."
947,Jorge Semprún,Where was Antonio Maura born?,"Palma, on the island of Mallorca",entity,"M  ál  aga, in the province of Vizcaya, in the B  as   ique  1  0"
948,Jorge Semprún,What scandal led to Alfonso Guerra's resignation as vice-president?,A financial scandal involving his brother Juan Guerra.,entity,"The 19, 000, 000  ' 19 de 1993  corruption  ' 19 de 1993  scandal"
949,Jorge Semprún,Who did Antonio Maura marry?,Constancia Gamazo y Calvo,entity,Mariano  5 de  R  de  P  de  8
950,Jorge Semprún,What did Antonio Maura study?,Law,entity,Law.
951,Jorge Semprún,In what year did the University of Málaga pay homage to Miguel Delibes?,1991,domain,1981 and 1986
952,Jorge Semprún,What was the title of Rafael Alberti's play?,El hombre deshabitado (The Empty Man),domain,"C   8, Amor  de      1"
953,Jorge Semprún,"During the 37th Cannes Film Festival, what side event took place under the patronage of the festival's authorities?",A side event presenting film trailers,entity,The first 'Tous 45' conference.
954,Jorge Semprún,When was Antonio Maura Montaner born?,2 May 1853,entity,1 May 1853
955,Jorge Semprún,What is the Prix Goncourt?,A yearly prize awarded for the best work of fiction of the year.,entity,The Prix  1 000 000 1 000 000 1 000 000 1 000 000 1 000 000 1 000 000 1 000 000 1 000 
956,Jorge Semprún,When did Rafael Alberti die?,28 October 1999,domain,20      198   [  20  . 
957,Jorge Semprún,In what city did Antonio Maura study law?,Madrid,entity,Madrid.
958,Jorge Semprún,What awards did Rafael Alberti win?,"Lenin Peace Prize, Premio Cervantes, America Award",domain,Rafael Alberti won the  196  8  2 2  Prize  and  the  197  1  9  9  Prem  8  i  i  de  l 
959,Jorge Semprún,What award did Miguel Delibes win for his first novel?,Premio Nadal,domain,The 1929  1st  Premio   Nacional  (1st  National  Prize)
960,Jorge Semprún,What was the title of Miguel Delibes' first novel?,La sombra del ciprés es alargada (The cypress casts a long shadow),domain,"   1  2  3  1, C 1, 500"
961,Jorge Semprún,When was Miguel Delibes elected to the Royal Spanish Academy?,1 February 1973,domain,197  1  3  0 
962,Jorge Semprún,What chair did Miguel Delibes occupy in the Royal Spanish Academy?,Chair 'e',domain,The      16  1  2  1  2  2  1  1  1  1  1  2  1  1  1
963,Jorge Semprún,What is the name of the football team that Mario Vargas Llosa supports?,Universitario de Deportes,domain,The R. C.  Celta  Vigo.
964,Jorge Semprún,Where was Miguel Delibes born?,Valladolid,domain,"  2 May  190 0,    M  adr  id  and  V  all   (  Vall  ild  )  in  the  province  of  V"
965,Jorge Semprún,When was Miguel Delibes born?,17 October 1920,domain,                        10 October    1920
966,Jorge Semprún,What award did Camilo José Cela receive in 1989?,The Nobel Prize in Literature,domain,The Nobel Prize in Literature.
967,Jorge Semprún,Where did Rafael Alberti study?,Jesuit Colegio San Luis Gonzaga,domain,"Rafael Alberti studied at a Jesuit school in C  ádiz, and later in Madrid."
968,Jorge Semprún,When was Vicente Aleixandre born?,26 April 1898,domain,         26  April  1898
969,Jorge Semprún,When did Miguel Delibes marry Ángeles de Castro?,"April 23, 1946",domain,1 193  7
970,Jorge Semprún,What was the name of Miguel Delibes' wife?,Ángeles de Castro,domain,María   .
971,Jorge Semprún,What is the name of the book that Mario Vargas Llosa wrote about the aesthetics of Gustave Flaubert?,The Perpetual Orgy,domain,"     The  1, 000    and   1"
972,Jorge Semprún,When was Rafael Alberti born?,16 December 1902,domain,12     5  1898.
973,Jorge Semprún,Where was Rafael Alberti born?,El Puerto de Santa María,domain,  26 June 1902 in      U       tr       G             in      
974,Jorge Semprún,What was Rafael Alberti's family background?,"His family were vintners who had once been the most powerful in town, suppliers of sherry to the crowned heads of Europe.",domain,"Andalusian, and his family was of the 1, 200, 000 or 1, 200, 000 "
975,Jorge Semprún,What was the occupation of Rafael Alberti's father?,Commercial traveller for the company,domain,A   19        20  21  commercial 
976,Jorge Semprún,What is the name of Mario Vargas Llosa's novel that explores the theme of prostitution and the workings of the Peruvian military?,The Green House,domain,    '  1
977,Jorge Semprún,What was the title of Camilo José Cela's best-known work?,La colmena (The Hive),domain,"The  1,  2,  3    3, 000. "
978,Kamala Harris,What role did Kamala Harris serve in California from 2011 to 2017?,Attorney General of California,general,Attorney General of California.
979,Kamala Harris,Who did Kamala Harris defeat in the 2016 Senate election?,Loretta Sanchez,general,L  0.7  percent.
980,Kamala Harris,When was Kamala Harris born?,"October 20, 1964",general,"    10,   1964."
981,Kamala Harris,From which law school did Kamala Harris graduate?,"University of California, Hastings College of the Law",general,The University of  California  (Hastings  and  the  University  of  California  at  Los  Angeles  (UCLA)  and  the  University  of  California  (Hastings  and  the
982,Kamala Harris,Which university did Kamala Harris attend for her undergraduate degree?,Howard University,general,"  1981, the University of   1986,  1983,  1982,  1980"
983,Katy Perry,What genre was Katy Perry's first record?,Gospel,general,"  3D (3D was a pop, rock, and electronic pop record)"
984,Katy Perry,What was Katy Perry's first record titled?,Katy Hudson,general,  4: The 4th Dimension.
985,Katy Perry,What is Katy Perry's real name?,Katheryn Elizabeth Hudson,general,Katy Perry (K  ath  y  H  annah  P   erry  )
986,Katy Perry,When was Katy Perry born?,"October 25, 1984",general,     (  1984  or  1985  )
987,Katy Perry,What is Katy Perry's debut single?,I Kissed a Girl,general,  4  1 0
988,Keanu Reeves,What is Keanu Reeves's nationality?,Canadian,general,Keanu Reeves is a Canadian.
989,Keanu Reeves,Which film series did Keanu Reeves star in that began in 1999?,The Matrix,general,The John Wick series.
990,Keanu Reeves,What was the title of Keanu Reeves's feature film debut?,Youngblood,general,  1986's             The                               
991,Keanu Reeves,Where was Keanu Reeves born?,"Beirut, Lebanon",general,"  1964,    B  2,  10,  1964"
992,Lali Espósito,In what country was Lali Espósito born?,Argentina,general,Argentina.
993,Lali Espósito,How many albums had Lali Espósito released by 2020?,4,general,Five.
994,Lali Espósito,What is Lali Espósito's full name?,Mariana 'Lali' Espósito,general,Lali   Spósito
995,Lali Espósito,When was Lali Espósito born?,10 October 1991,general,10 October  199    .
996,Lali Espósito,What genre of music does Lali Espósito's album 'A Bailar' primarily feature?,Pop and EDM,general,"A mix of pop, dance, and electronic."
997,Leonardo da Vinci,Who was Leonardo da Vinci educated by?,Andrea del Verrocchio,general,V  ert  1 5 3
998,Leonardo da Vinci,Which city did Leonardo begin his career in?,Florence,general,Florence.
999,Leonardo da Vinci,Who did Leonardo spend much time in the service of?,Ludovico Sforza,general,V  uler and de  s
1000,Leonardo da Vinci,What is considered Leonardo da Vinci's magnum opus?,The Mona Lisa,general,The Mona  
1001,Leonardo da Vinci,Where did Leonardo spend his last three years?,France,general,"V  1, Florence, in the Medici home (C  1, Florence, in the U  1, V  1, V  1, V  1, V  1, V  "
1002,Madonna,How many records has Madonna sold worldwide?,Over 300 million,general,Over 300  300  million.
1003,Madonna,What was Madonna's debut studio album?,Madonna (1983),general,The 1983 self-  title album
1004,Madonna,When was Madonna born?,"August 16, 1958",general,"August    16,   195  8 "
1005,Madonna,What is Madonna's full name?,Madonna Louise Ciccone,general,Madonna  5'4 
1006,Madonna,When was Madonna inducted into the Rock and Roll Hall of Fame?,2008,general,2008.
1007,Mahatma Gandhi,What method did Gandhi employ to lead India's independence campaign?,Nonviolent resistance,general,Non-Nonviolent resistance.
1008,Mahatma Gandhi,What year did Gandhi move to South Africa?,1893,general, 1893
1009,Mahatma Gandhi,Which movement did Gandhi lead in 1930 to challenge the British-imposed salt tax?,Dandi Salt March,general,"The Dandi  1,000,000-2,000,000"
1010,Mahatma Gandhi,What was the main goal of Gandhi's nationwide campaigns?,Achieving swaraj or self-rule,general,To end the British rule in India.
1011,Mahatma Gandhi,What was Gandhi's profession before becoming a political ethicist?,Lawyer,general,Gandhi was a law  student.
1012,Marilyn Monroe,Who were Marilyn Monroe's husbands that the biography mentions?,Joe DiMaggio and Arthur Miller,general,"The biographies do not mention, but James   1  and  2  and Billy  1  and  2 "
1013,Marilyn Monroe,What method of acting did Monroe study under Lee Strasberg?,Method acting,general,"  The  1,  2  3  4  5  6  7  8  9  10  (  '  2 "
1014,Marilyn Monroe,When was Marilyn Monroe born?,"June 1, 1926",general,"June  1,   192  6."
1015,Marilyn Monroe,Which magazine featured Monroe's nude images as its first issue's centerfold and cover in 1953?,Playboy,general,The first issue of Playboy.
1016,Mark Wahlberg,What is the name of the reality TV series about the Wahlburgers chain?,Wahlburgers,general,Wahl  1
1017,Mark Wahlberg,For which movie did Mark Wahlberg receive critical praise for his performance as Dirk Diggler?,Boogie Nights,general,"  21, The 9, and The 9/11 (2001 film)"
1018,Mark Wahlberg,When was Mark Wahlberg born?,"June 5, 1971",general,        6                                         
1019,Mark Wahlberg,What is Mark Wahlberg's full birth name?,Mark Robert Michael Wahlberg,general,Mark   W  a  h  l  b  ert  i  n  i  s  Mark  Robert  Michael  W  a  h  l  b  erg 
1020,Mark Wahlberg,In what neighborhood of Boston was Mark Wahlberg born?,Dorchester,general,"    The  1,000  times"
1021,Mark Zuckerberg,What is Mark Zuckerberg known for co-founding?,Facebook,general,Mark Zuckerberg is known for co-  - the world's  - social  - site.
1022,Mark Zuckerberg,Which university did Mark Zuckerberg attend before dropping out?,Harvard University,general,"Columbia and the University of  California,  Berkeley,  and  the    University  of   Munich "
1023,Mark Zuckerberg,In what year did Facebook reach one billion users?,2012,general,201  2.
1024,Mark Zuckerberg,Who were Mark Zuckerberg's roommates that he launched Facebook with?,"Eduardo Saverin, Andrew McCollum, Dustin Moskovitz, and Chris Hughes",general,E   Dustin  Mos  and  2  other  room  ies
1025,Mark Zuckerberg,When was Mark Zuckerberg born?,"May 14, 1984",general,"May     11,      1984"
1026,Megan Fox,What is Megan Fox's full name?,Megan Denise Fox,general,Megan  A  Rachel  Fox
1027,Megan Fox,When was Megan Fox born?,"May 16, 1986",general,"May    16,  198      4."
1028,Megan Fox,In which film did Megan Fox play Mikaela Banes?,Transformers,general,"The 2007 and 200  9 9 9 films, "
1029,Megan Fox,Which character did Megan Fox portray in the horror comedy 'Jennifer's Body'?,The titular character,general,A 16-year-  16-year  high  school  16
1030,Megan Fox,What role did Megan Fox have in the 'Teenage Mutant Ninja Turtles' films?,April O'Neil,general,Megan Fox played the role of         T  E  E  N  A 
1031,"Meghan, Duchess of Sussex","What was the name of Meghan, Duchess of Sussex's lifestyle blog?",The Tig,general,The   The   Meghan  Markle  blog 
1032,"Meghan, Duchess of Sussex","What role did Meghan, Duchess of Sussex play in the TV show Suits?",Rachel Zane,general,"    1. The Times. 3 June 2019, 5"
1033,"Meghan, Duchess of Sussex","What is Meghan, Duchess of Sussex's birth name?",Rachel Meghan Markle,general,R  (the novel)
1034,"Meghan, Duchess of Sussex","When was Meghan, Duchess of Sussex born?","August 4, 1981",general,R  (  1981  )
1035,"Meghan, Duchess of Sussex","Who was Meghan, Duchess of Sussex married to before Prince Harry?",Trevor Engelson,general,T   r  R
1036,Mike Tyson,What are some of Mike Tyson's nicknames?,"Iron Mike, Kid Dynamite, The Baddest Man on the Planet",general,"""  1.  Iron Mike  2.  2 "
1037,Mike Tyson,How many of Tyson's first professional fights ended in a knockout?,19,general,18 of 20
1038,Mike Tyson,When was Mike Tyson born?,"June 30, 1966",general,"June    30,   1966"
1039,Mike Tyson,What is Mike Tyson's full name?,Michael Gerard Tyson,general,Michael   
1040,Mike Tyson,How long did Mike Tyson's professional boxing career last?,1985 to 2005,general,A little over 11 years.
1041,Mila Kunis,When was Mila Kunis born?,"August 14, 1983",general,"August     8,   198  3."
1042,Mila Kunis,Where was Mila Kunis born?,"Chernivtsi, Ukraine",general,  1. How many times has Jennifer Lawrence and Suki Water  1. Two
1043,Mila Kunis,What was Mila Kunis's breakout film role?,Forgetting Sarah Marshall,general,   1.  Black  2  1
1044,Mila Kunis,For which film did Mila Kunis receive nominations for the SAG Award and the Golden Globe Award for Best Supporting Actress?,Black Swan,general,The Black   Sedan.
1045,Mila Kunis,What was Mila Kunis's mother tongue?,Russian,general,Yiddish and  Russian.
1046,Moshe Greenberg,What university did Joseph B. Soloveitchik enter in 1926?,"The Friedrich Wilhelm University in Berlin, Germany",domain,The University of   1  Berlin.
1047,Moshe Greenberg,What was the name of the quarterly co-edited by Martin Buber between 1926 and 1930?,Die Kreatur (The Creature),domain,  1.
1048,Moshe Greenberg,Where did Abraham Joshua Heschel pursue his doctorate?,University of Berlin,domain,  The University of    Lips (now  1) and  1
1049,Moshe Greenberg,Who was Abraham Joshua Heschel's paternal great-great-grandfather?,Rebbe Avraham Yehoshua Heshel of Apt,domain,"A Talmudic and Kabbalistic scholar, Yosef Yozel (R' Yozel) Hurvits"
1050,Moshe Greenberg,What was the occupation of Abraham Joshua Heschel's father?,Rabbi,domain,Rabbi and a Talm    .
1051,Moshe Greenberg,Where was Abraham Joshua Heschel born?,Warsaw,domain,"  0  0, in the 0 (the exact date is not known)"
1052,Moshe Greenberg,When was Abraham Joshua Heschel born?,"January 11, 1907",domain,     1  August   1907  (1  El  560  7  August  1907  in  Warsaw  (Poland) 
1053,Moshe Greenberg,What was Walter Brueggemann's position at Eden Theological Seminary from 1968 to 1982?,Dean,domain,     1.  Dean  2.   2.  2.  2. 
1054,Moshe Greenberg,What degree did Walter Brueggemann receive from Elmhurst College in 1955?,A.B.,domain,W.  0.  2. 3.
1055,Moshe Greenberg,What was Martin Buber's philosophy of dialogue?,A form of existentialism centered on the distinction between the I–Thou relationship and the I–It relationship,domain,"The dialogue model of human relationship, based on the idea of an I–Thou (or I-  you) relationship."
1056,Moshe Greenberg,Who was Abraham Joshua Heschel's mentor in Berlin?,David Koigen,domain,  1. Franz  2. Mordecai 3. Abraham Ge 4. David Ko 
1057,Moshe Greenberg,When did Martin Buber die?,"June 13, 1965",domain,1  [1  June 196   1  (  3  0  J  1  6   J  6  0  1  
1058,Moshe Greenberg,What was Martin Buber's attitude towards Zionism?,He believed in a binational solution in Palestine and a regional federation of Israel and Arab states,domain,He was a strong supporter of the Balfour  11 and a member of the  General  Council  of  the  1
1059,Moshe Greenberg,What was the name of the publishing house where Martin Buber worked as a lecturer?,Rütten & Loening,domain,"In 1925, Buber became a 'Lecturer in the Department of the Study of the Talmud' at the publishing house, the In 1926, the publishing house was renamed as the 'R. M. S."
1060,Moshe Greenberg,What was the name of Martin Buber's thesis on Jakob Böhme and Nikolaus Cusanus?,Beiträge zur Geschichte des Individuationsproblems,domain,Von  1-2: Viel Völker- und Viel Königreich
1061,Moshe Greenberg,When did Martin Buber begin translating the Hebrew Bible into German?,1925,domain,The      1960s and   1970s.
